date	qpcr_plate	well	sample	isolate	biolog	ANI_group	microbox_batch	treatment	bio_rep	tech_rep	Cq	SQ_nguL	input_nguL	colonization
2024_10_25B	plate_12	D08	SAI173_water_4	SAI173	no	8	G	water	4	2	11.82	5.09	32.5	0.156615385
2024_10_25B	plate_12	D09	SAI175_water_4	SAI175	no	21	G	water	4	1	12.47	3.53	26.4	0.133712121
2024_10_25B	plate_12	D10	SAI175_water_4	SAI175	no	21	G	water	4	2	12.38	3.71	26.4	0.140530303
2024_10_25B	plate_12	E01	SAI168_drought_1	SAI168	no	16	F	drought	1	1	13.58	1.91	24.1	0.079253112
2024_10_25B	plate_12	E02	SAI168_drought_1	SAI168	no	16	F	drought	1	2	13.45	2.05	24.1	0.085062241
2024_10_25B	plate_12	E03	SAI190_drought_1	SAI190	no	0	F	drought	1	1	14.37	1.23	22.7	0.054185022
2024_10_25B	plate_12	E04	SAI190_drought_1	SAI190	no	0	F	drought	1	2	14.29	1.29	22.7	0.056828194
2024_10_25B	plate_12	E05	SAI195_drought_1	SAI195	no	4	F	drought	1	1	15.55	0.64	21.3	0.030046948
2024_10_25B	plate_12	E06	SAI195_drought_1	SAI195	no	4	F	drought	1	2	15.47	0.67	21.3	0.031455399
2024_10_25B	plate_12	E07	SAI173_drought_1	SAI173	no	8	G	drought	1	1	14.6	1.08	25.9	0.041698842
2024_10_25B	plate_12	E08	SAI173_drought_1	SAI173	no	8	G	drought	1	2	14.55	1.11	25.9	0.042857143
2024_10_25B	plate_12	E09	SAI175_drought_1	SAI175	no	21	G	drought	1	1	15.15	0.8	24.3	0.032921811
2024_10_25B	plate_12	E10	SAI175_drought_1	SAI175	no	21	G	drought	1	2	15.46	0.67	24.3	0.027572016
2024_10_25B	plate_12	F01	SAI168_drought_2	SAI168	no	16	F	drought	2	1	11.47	6.16	35.7	0.17254902
2024_10_25B	plate_12	F02	SAI168_drought_2	SAI168	no	16	F	drought	2	2	11.49	6.12	35.7	0.171428571
2024_10_25B	plate_12	F03	SAI190_drought_2	SAI190	no	0	F	drought	2	1	13.15	2.42	24.4	0.099180328
2024_10_25B	plate_12	F04	SAI190_drought_2	SAI190	no	0	F	drought	2	2	13.18	2.38	24.4	0.097540984
2024_10_25B	plate_12	F05	SAI195_drought_2	SAI195	no	4	F	drought	2	1	11.21	7.14	32.6	0.219018405
2024_10_25B	plate_12	F06	SAI195_drought_2	SAI195	no	4	F	drought	2	2	11.28	6.86	32.6	0.210429448
2024_10_25B	plate_12	F07	SAI173_drought_2	SAI173	no	8	G	drought	2	1	13.29	2.24	23.5	0.095319149
2024_10_25B	plate_12	F08	SAI173_drought_2	SAI173	no	8	G	drought	2	2	13.18	2.38	23.5	0.101276596
2024_10_25B	plate_12	F09	SAI175_drought_2	SAI175	no	21	G	drought	2	1	12.65	3.2	33.3	0.096096096
2024_10_25B	plate_12	F10	SAI175_drought_2	SAI175	no	21	G	drought	2	2	12.65	3.2	33.3	0.096096096
2024_10_25B	plate_12	G01	SAI168_drought_3	SAI168	no	16	F	drought	3	1	11.95	4.72	35.2	0.134090909
2024_10_25B	plate_12	G02	SAI168_drought_3	SAI168	no	16	F	drought	3	2	11.82	5.08	35.2	0.144318182
2024_10_25B	plate_12	G03	SAI190_drought_3	SAI190	no	0	F	drought	3	1	15.93	0.52	20.6	0.025242718
2024_10_25B	plate_12	G04	SAI190_drought_3	SAI190	no	0	F	drought	3	2	15.91	0.52	20.6	0.025242718
2024_10_25B	plate_12	G05	SAI195_drought_3	SAI195	no	4	F	drought	3	1	9.88	14.93	44.8	0.333258929
2024_10_25B	plate_12	G06	SAI195_drought_3	SAI195	no	4	F	drought	3	2	9.99	14.08	44.8	0.314285714
2024_10_25B	plate_12	G07	SAI173_drought_3	SAI173	no	8	G	drought	3	1	12.95	2.7	33.6	0.080357143
2024_10_25B	plate_12	G08	SAI173_drought_3	SAI173	no	8	G	drought	3	2	13.83	1.66	33.6	0.049404762
2024_10_25B	plate_12	G09	SAI175_drought_3	SAI175	no	21	G	drought	3	1	13.03	2.58	32.2	0.080124224
2024_10_25B	plate_12	G10	SAI175_drought_3	SAI175	no	21	G	drought	3	2	13.07	2.53	32.2	0.078571429
2024_10_25B	plate_12	H01	SAI168_drought_4	SAI168	no	16	F	drought	4	1	11.66	5.54	28	0.197857143
2024_10_25B	plate_12	H02	SAI168_drought_4	SAI168	no	16	F	drought	4	2	12.06	4.45	28	0.158928571
2024_10_25B	plate_12	H03	SAI190_drought_4	SAI190	no	0	F	drought	4	1	15.61	0.62	25.8	0.024031008
2024_10_25B	plate_12	H04	SAI190_drought_4	SAI190	no	0	F	drought	4	2	15.6	0.62	25.8	0.024031008
2024_10_25B	plate_12	H05	SAI195_drought_4	SAI195	no	4	F	drought	4	1	13.73	1.75	27.6	0.063405797
2024_10_25B	plate_12	H06	SAI195_drought_4	SAI195	no	4	F	drought	4	2	13.75	1.73	27.6	0.062681159
2024_10_25B	plate_12	H07	SAI173_drought_4	SAI173	no	8	G	drought	4	1	13.55	1.94	28.4	0.068309859
2024_10_25B	plate_12	H08	SAI173_drought_4	SAI173	no	8	G	drought	4	2	13.52	1.97	28.4	0.069366197
2024_10_25B	plate_12	H09	SAI175_drought_4	SAI175	no	21	G	drought	4	1	12.63	3.24	31	0.104516129
2024_10_25B	plate_12	H10	SAI175_drought_4	SAI175	no	21	G	drought	4	2	12.66	3.18	31	0.102580645
2023_12_05	plate_2	A01	SAI097_water_1	SAI097	yes	15	A	water	1	1	12.93	3.21	50.4	0.063690476
2023_12_05	plate_2	A02	SAI127_water_1	SAI127	yes	14	A	water	1	1	15.5	0.89	32.3	0.02755418
2023_12_05	plate_2	A03	SAI129_water_1	SAI129	yes	3	B	water	1	1	17.16	0.39	24.4	0.015983607
2023_12_05	plate_2	A04	SAI142_water_1	SAI142	yes	12	B	water	1	1	12.63	3.72	23.6	0.157627119
2023_12_05	plate_2	B01	SAI097_water_2	SAI097	yes	15	A	water	2	1	15.08	1.09	31.2	0.034935897
2023_12_05	plate_2	B02	SAI127_water_2	SAI127	yes	14	A	water	2	1	14.94	1.17	37.9	0.030870712
2023_12_05	plate_2	B03	SAI129_water_2	SAI129	yes	3	B	water	2	1	13.67	2.22	38.6	0.057512953
2023_12_05	plate_2	B04	SAI142_water_2	SAI142	yes	12	B	water	2	1	12.64	3.7	32.1	0.115264798
2023_12_05	plate_2	C01	SAI097_water_3	SAI097	yes	15	A	water	3	1	13.55	2.35	24.3	0.096707819
2023_12_05	plate_2	C02	SAI127_water_3	SAI127	yes	14	A	water	3	1	14.3	1.62	45.5	0.035604396
2023_12_05	plate_2	C03	SAI129_water_3	SAI129	yes	3	B	water	3	1	12.74	3.52	44.8	0.078571429
2023_12_05	plate_2	C04	SAI142_water_3	SAI142	yes	12	B	water	3	1	12.37	4.24	36.7	0.115531335
2023_12_05	plate_2	D01	SAI097_water_4	SAI097	yes	15	A	water	4	1	13.39	2.54	77.7	0.032689833
2023_12_05	plate_2	D02	SAI127_water_4	SAI127	yes	14	A	water	4	1	17.6	0.31	26	0.011923077
2023_12_05	plate_2	D03	SAI129_water_4	SAI129	yes	3	B	water	4	1	15.27	0.99	59.1	0.016751269
2023_12_05	plate_2	D04	SAI142_water_4	SAI142	yes	12	B	water	4	1	14.88	1.21	27	0.044814815
2023_12_05	plate_2	E01	SAI097_drought_1	SAI097	yes	15	A	drought	1	1	13.19	2.81	16.5	0.17030303
2023_12_05	plate_2	E02	SAI127_drought_1	SAI127	yes	14	A	drought	1	1	14.71	1.32	43.2	0.030555556
2023_12_05	plate_2	E03	SAI129_drought_1	SAI129	yes	3	B	drought	1	1	16.26	0.6	9.62	0.062370062
2023_12_05	plate_2	E04	SAI142_drought_1	SAI142	yes	12	B	drought	1	1	13.09	2.96	8.26	0.358353511
2023_12_05	plate_2	F01	SAI097_drought_2	SAI097	yes	15	A	drought	2	1	13.24	2.74	8.22	0.333333333
2023_12_05	plate_2	F02	SAI127_drought_2	SAI127	yes	14	A	drought	2	1	14.3	1.61	23.2	0.069396552
2023_12_05	plate_2	F03	SAI129_drought_2	SAI129	yes	3	B	drought	2	1	14.88	1.21	15.5	0.078064516
2023_12_05	plate_2	F04	SAI142_drought_2	SAI142	yes	12	B	drought	2	1	12.58	3.81	11.9	0.320168067
2023_12_05	plate_2	G01	SAI097_drought_3	SAI097	yes	15	A	drought	3	1	12.61	3.77	22.1	0.170588235
2023_12_05	plate_2	G02	SAI127_drought_3	SAI127	yes	14	A	drought	3	1	13.72	2.16	28.8	0.075
2023_12_05	plate_2	G03	SAI129_drought_3	SAI129	yes	3	B	drought	3	1	14.57	1.41	31.2	0.045192308
2023_12_05	plate_2	G04	SAI142_drought_3	SAI142	yes	12	B	drought	3	1	12.84	3.35	19.9	0.168341709
2023_12_05	plate_2	H01	SAI097_drought_4	SAI097	yes	15	A	drought	4	1	12.99	3.1	38.9	0.079691517
2023_12_05	plate_2	H02	SAI127_drought_4	SAI127	yes	14	A	drought	4	1	13.03	3.05	20.6	0.148058252
2023_12_05	plate_2	H03	SAI129_drought_4	SAI129	yes	3	B	drought	4	1	18.85	0.17	26.6	0.006390977
2023_12_05	plate_2	H04	SAI142_drought_4	SAI142	yes	12	B	drought	4	1	12.59	3.8	34.1	0.11143695
2023_12_12A	plate_3	A01 	SAI145_water_1	SAI145	yes	13	B	water	1	1	11.9	5.65	48.5	0.116494845
2023_12_12A	plate_3	A02 	SAI145_water_1	SAI145	yes	13	B	water	1	2	11.71	6.2	48.5	0.127835052
2023_12_12A	plate_3	A03 	SAI182_water_1	SAI182	yes	17	B	water	1	1	12.47	2.81	43	0.065348837
2023_12_12A	plate_3	A04 	SAI182_water_1	SAI182	yes	17	B	water	1	2	12.49	2.77	43	0.064418605
2023_12_12A	plate_3	A05 	SAI186_water_1	SAI186	yes	7	A	water	1	1	15	0.81	22.6	0.035840708
2023_12_12A	plate_3	A06 	SAI186_water_1	SAI186	yes	7	A	water	1	2	15.09	0.78	22.6	0.034513274
2023_12_12A	plate_3	A07 	SAI205_water_1	SAI205	yes	21	B	water	1	1	13.27	1.85	18.1	0.102209945
2023_12_12A	plate_3	A08 	SAI205_water_1	SAI205	yes	21	B	water	1	2	13.22	1.88	18.1	0.103867403
2023_12_12A	plate_3	B01 	SAI145_water_2	SAI145	yes	13	B	water	2	1	11.91	5.63	41.2	0.136650485
2023_12_12A	plate_3	B02 	SAI145_water_2	SAI145	yes	13	B	water	2	2	12.07	5.19	41.2	0.125970874
2023_12_12A	plate_3	B03 	SAI182_water_2	SAI182	yes	17	B	water	2	1	13.47	1.64	30.2	0.054304636
2023_12_12A	plate_3	B04 	SAI182_water_2	SAI182	yes	17	B	water	2	2	13.66	1.48	30.2	0.049006623
2023_12_12A	plate_3	B05 	SAI186_water_2	SAI186	yes	7	A	water	2	1	16.42	0.41	10.8	0.037962963
2023_12_12A	plate_3	B06 	SAI186_water_2	SAI186	yes	7	A	water	2	2	16.27	0.44	10.8	0.040740741
2023_12_12A	plate_3	B07 	SAI205_water_2	SAI205	yes	21	B	water	2	1	12.57	2.54	23.6	0.107627119
2023_12_12A	plate_3	B08 	SAI205_water_2	SAI205	yes	21	B	water	2	2	12.61	2.49	23.6	0.105508475
2023_12_12A	plate_3	C01 	SAI145_water_3	SAI145	yes	13	B	water	3	1	11.96	5.48	45.5	0.12043956
2023_12_12A	plate_3	C02 	SAI145_water_3	SAI145	yes	13	B	water	3	2	11.98	5.43	45.5	0.119340659
2023_12_12A	plate_3	C03 	SAI182_water_3	SAI182	yes	17	B	water	3	1	12.68	2.51	26.8	0.093656716
2023_12_12A	plate_3	C04 	SAI182_water_3	SAI182	yes	17	B	water	3	2	12.59	2.62	26.8	0.097761194
2023_12_12A	plate_3	C05 	SAI186_water_3	SAI186	yes	7	A	water	3	1	15.31	0.7	45	0.015555556
2023_12_12A	plate_3	C06 	SAI186_water_3	SAI186	yes	7	A	water	3	2	15.32	0.7	45	0.015555556
2023_12_12A	plate_3	C07 	SAI205_water_3	SAI205	yes	21	B	water	3	1	13.07	2.02	25.4	0.079527559
2023_12_12A	plate_3	C08 	SAI205_water_3	SAI205	yes	21	B	water	3	2	12.98	2.1	25.4	0.082677165
2023_12_12A	plate_3	D01 	SAI145_water_4	SAI145	yes	13	B	water	4	1	14.13	1.89	29.2	0.064726027
2023_12_12A	plate_3	D02 	SAI145_water_4	SAI145	yes	13	B	water	4	2	14.18	1.85	29.2	0.063356164
2023_12_12A	plate_3	D03 	SAI182_water_4	SAI182	yes	17	B	water	4	1	14.35	1.03	33	0.031212121
2023_12_12A	plate_3	D04 	SAI182_water_4	SAI182	yes	17	B	water	4	2	14.38	1.01	33	0.030606061
2023_12_12A	plate_3	D05 	SAI186_water_4	SAI186	yes	7	A	water	4	1	15.05	0.79	29.7	0.026599327
2023_12_12A	plate_3	D06 	SAI186_water_4	SAI186	yes	7	A	water	4	2	15.02	0.8	29.7	0.026936027
2023_12_12A	plate_3	D07 	SAI205_water_4	SAI205	yes	21	B	water	4	1	15.77	0.59	16.5	0.035757576
2023_12_12A	plate_3	D08 	SAI205_water_4	SAI205	yes	21	B	water	4	2	15.83	0.57	16.5	0.034545455
2023_12_12A	plate_3	E01 	SAI145_drought_1	SAI145	yes	13	B	drought	1	1	11.62	6.47	43.9	0.14738041
2023_12_12A	plate_3	E02 	SAI145_drought_1	SAI145	yes	13	B	drought	1	2	11.69	6.26	43.9	0.142596811
2023_12_12A	plate_3	E03 	SAI182_drought_1	SAI182	yes	17	B	drought	1	1	13.32	1.78	16.8	0.105952381
2023_12_12A	plate_3	E04 	SAI182_drought_1	SAI182	yes	17	B	drought	1	2	13.3	1.79	16.8	0.106547619
2023_12_12A	plate_3	E05 	SAI186_drought_1	SAI186	yes	7	A	drought	1	1	12.7	2.4	16.4	0.146341463
2023_12_12A	plate_3	E06 	SAI186_drought_1	SAI186	yes	7	A	drought	1	2	12.67	2.44	16.4	0.148780488
2023_12_12A	plate_3	E07 	SAI205_drought_1	SAI205	yes	21	B	drought	1	1	14.56	1.03	25.8	0.039922481
2023_12_12A	plate_3	E08 	SAI205_drought_1	SAI205	yes	21	B	drought	1	2	14.58	1.02	25.8	0.039534884
2023_12_12A	plate_3	F01 	SAI145_drought_2	SAI145	yes	13	B	drought	2	1	14.22	1.81	15.5	0.116774194
2023_12_12A	plate_3	F02 	SAI145_drought_2	SAI145	yes	13	B	drought	2	2	14.36	1.69	15.5	0.109032258
2023_12_12A	plate_3	F03 	SAI182_drought_2	SAI182	yes	17	B	drought	2	1	13.47	1.64	20.4	0.080392157
2023_12_12A	plate_3	F04 	SAI182_drought_2	SAI182	yes	17	B	drought	2	2	13.68	1.47	20.4	0.072058824
2023_12_12A	plate_3	F05 	SAI186_drought_2	SAI186	yes	7	A	drought	2	1	15.18	0.74	18.4	0.040217391
2023_12_12A	plate_3	F06 	SAI186_drought_2	SAI186	yes	7	A	drought	2	2	15.35	0.69	18.4	0.0375
2023_12_12A	plate_3	F07 	SAI205_drought_2	SAI205	yes	21	B	drought	2	1	14.48	1.06	28	0.037857143
2023_12_12A	plate_3	F08 	SAI205_drought_2	SAI205	yes	21	B	drought	2	2	14.34	1.13	28	0.040357143
2023_12_12A	plate_3	G01 	SAI145_drought_3	SAI145	yes	13	B	drought	3	1	12.78	3.67	26.6	0.137969925
2023_12_12A	plate_3	G02 	SAI145_drought_3	SAI145	yes	13	B	drought	3	2	12.88	3.49	26.6	0.131203008
2023_12_12A	plate_3	G03 	SAI182_drought_3	SAI182	yes	17	B	drought	3	1	7.93	31.84	57.2	0.556643357
2023_12_12A	plate_3	G04 	SAI182_drought_3	SAI182	yes	17	B	drought	3	2	7.93	31.82	57.2	0.556293706
2023_12_12A	plate_3	G05 	SAI186_drought_3	SAI186	yes	7	A	drought	3	1	16.1	0.48	29.8	0.016107383
2023_12_12A	plate_3	G06 	SAI186_drought_3	SAI186	yes	7	A	drought	3	2	16.17	0.46	29.8	0.015436242
2023_12_12A	plate_3	G07 	SAI205_drought_3	SAI205	yes	21	B	drought	3	1	14.5	1.05	18.2	0.057692308
2023_12_12A	plate_3	G08 	SAI205_drought_3	SAI205	yes	21	B	drought	3	2	14.42	1.09	18.2	0.05989011
2023_12_12A	plate_3	H01 	SAI145_drought_4	SAI145	yes	13	B	drought	4	1	11.98	5.44	43.2	0.125925926
2023_12_12A	plate_3	H02 	SAI145_drought_4	SAI145	yes	13	B	drought	4	2	11.95	5.51	43.2	0.127546296
2023_12_12A	plate_3	H03 	SAI182_drought_4	SAI182	yes	17	B	drought	4	1	12.73	2.44	39.9	0.061152882
2023_12_12A	plate_3	H04 	SAI182_drought_4	SAI182	yes	17	B	drought	4	2	12.85	2.29	39.9	0.057393484
2023_12_12A	plate_3	H05 	SAI186_drought_4	SAI186	yes	7	A	drought	4	1	15.3	0.7	35.1	0.01994302
2023_12_12A	plate_3	H06 	SAI186_drought_4	SAI186	yes	7	A	drought	4	2	15.64	0.6	35.1	0.017094017
2023_12_12A	plate_3	H07 	SAI205_drought_4	SAI205	yes	21	B	drought	4	1	15.5	0.67	21.5	0.031162791
2023_12_12A	plate_3	H08 	SAI205_drought_4	SAI205	yes	21	B	drought	4	2	15.41	0.69	21.5	0.032093023
2023_12_12B	Plate_4	A01 	SAI208_water_1	SAI208	yes	16	A	water	1	1	12.21	4.344	34	0.127764706
2023_12_12B	Plate_4	A02 	SAI208_water_1	SAI208	yes	16	A	water	1	2	12.04	4.719	34	0.138794118
2023_12_12B	plate_4	A03 	SAI214_water_1	SAI214	yes	10	B	water	1	1	16.67	0.23	4.31	0.053364269
2023_12_12B	plate_4	A04 	SAI214_water_1	SAI214	yes	10	B	water	1	2	16.59	0.24	4.31	0.055684455
2023_12_12B	plate_4	A05 	SAI216_water_1	SAI216	yes	11	B	water	1	1	15.19	0.59	20	0.0295
2023_12_12B	plate_4	A06 	SAI216_water_1	SAI216	yes	11	B	water	1	2	15.21	0.58	20	0.029
2023_12_12B	plate_4	A07 	SAI227_water_1	SAI227	yes	1	A	water	1	1	16.76	0.25	36.2	0.006906077
2023_12_12B	plate_4	A08 	SAI227_water_1	SAI227	yes	1	A	water	1	2	16.73	0.26	36.2	0.00718232
2023_12_12B	plate_4	B01 	SAI208_water_2	SAI208	yes	16	A	water	2	1	14.76	1.277	19	0.067210526
2023_12_12B	plate_4	B02 	SAI208_water_2	SAI208	yes	16	A	water	2	2	14.81	1.25	19	0.065789474
2023_12_12B	plate_4	B03 	SAI214_water_2	SAI214	yes	10	B	water	2	1	15.6	0.43	20.8	0.020673077
2023_12_12B	plate_4	B04 	SAI214_water_2	SAI214	yes	10	B	water	2	2	15.7	0.41	20.8	0.019711538
2023_12_12B	plate_4	B05 	SAI216_water_2	SAI216	yes	11	B	water	2	1	16.59	0.31	12.5	0.0248
2023_12_12B	plate_4	B06 	SAI216_water_2	SAI216	yes	11	B	water	2	2	16.62	0.31	12.5	0.0248
2023_12_12B	plate_4	B07 	SAI227_water_2	SAI227	yes	1	A	water	2	1	13.85	1.07	42.6	0.025117371
2023_12_12B	plate_4	B08 	SAI227_water_2	SAI227	yes	1	A	water	2	2	13.88	1.06	42.6	0.024882629
2023_12_12B	plate_4	C01 	SAI208_water_3	SAI208	yes	16	A	water	3	1	13.83	1.996	41.5	0.048096386
2023_12_12B	plate_4	C02 	SAI208_water_3	SAI208	yes	16	A	water	3	2	13.9	1.935	41.5	0.046626506
2023_12_12B	plate_4	C03 	SAI214_water_3	SAI214	yes	10	B	water	3	1	14.71	0.74	12.3	0.060162602
2023_12_12B	plate_4	C04 	SAI214_water_3	SAI214	yes	10	B	water	3	2	14.66	0.77	12.3	0.062601626
2023_12_12B	plate_4	C05 	SAI216_water_3	SAI216	yes	11	B	water	3	1	17.03	0.25	14.5	0.017241379
2023_12_12B	plate_4	C06 	SAI216_water_3	SAI216	yes	11	B	water	3	2	17.09	0.25	14.5	0.017241379
2023_12_12B	plate_4	C07 	SAI227_water_3	SAI227	yes	1	A	water	3	1	15.3	0.52	36	0.014444444
2023_12_12B	plate_4	C08 	SAI227_water_3	SAI227	yes	1	A	water	3	2	15.22	0.54	36	0.015
2023_12_12B	plate_4	D01 	SAI208_water_4	SAI208	yes	16	A	water	4	1	14.82	1.244	22.2	0.056036036
2023_12_12B	plate_4	D02 	SAI208_water_4	SAI208	yes	16	A	water	4	2	14.74	1.29	22.2	0.058108108
2023_12_12B	plate_4	D03 	SAI214_water_4	SAI214	yes	10	B	water	4	1	15.77	0.39	18.4	0.021195652
2023_12_12B	plate_4	D04 	SAI214_water_4	SAI214	yes	10	B	water	4	2	15.87	0.37	18.4	0.020108696
2023_12_12B	plate_4	D05 	SAI216_water_4	SAI216	yes	11	B	water	4	1	15.67	0.47	24.4	0.019262295
2023_12_12B	plate_4	D06 	SAI216_water_4	SAI216	yes	11	B	water	4	2	15.82	0.44	24.4	0.018032787
2023_12_12B	plate_4	D07 	SAI227_water_4	SAI227	yes	1	A	water	4	1	15.6	0.45	34.5	0.013043478
2023_12_12B	plate_4	D08 	SAI227_water_4	SAI227	yes	1	A	water	4	2	15.66	0.44	34.5	0.012753623
2023_12_12B	plate_4	E01 	SAI208_drought_1	SAI208	yes	16	A	drought	1	1	11.93	4.984	48.5	0.102762887
2023_12_12B	plate_4	E02 	SAI208_drought_1	SAI208	yes	16	A	drought	1	2	11.79	5.337	48.5	0.110041237
2023_12_12B	plate_4	E03 	SAI214_drought_1	SAI214	yes	10	B	drought	1	1	15.16	0.57	22.1	0.025791855
2023_12_12B	plate_4	E04 	SAI214_drought_1	SAI214	yes	10	B	drought	1	2	15.05	0.6	22.1	0.027149321
2023_12_12B	plate_4	E05 	SAI216_drought_1	SAI216	yes	11	B	drought	1	1	16.99	0.26	23.7	0.010970464
2023_12_12B	plate_4	E06 	SAI216_drought_1	SAI216	yes	11	B	drought	1	2	16.94	0.26	23.7	0.010970464
2023_12_12B	plate_4	E07 	SAI227_drought_1	SAI227	yes	1	A	drought	1	1	15.31	0.52	9.39	0.055378062
2023_12_12B	plate_4	E08 	SAI227_drought_1	SAI227	yes	1	A	drought	1	2	15.28	0.53	9.39	0.056443024
