date	qpcr_plate	well	sample	isolate	biolog	ANI_group	microbox_batch	treatment	bio_rep	tech_rep	Cq	SQ_nguL	input_nguL	colonization
2023_12_12B	plate_4	F01 	SAI208_drought_2	SAI208	yes	16	A	drought	2	1	13.08	2.862	38.8	0.073762887
2023_12_12B	plate_4	F02 	SAI208_drought_2	SAI208	yes	16	A	drought	2	2	13.05	2.913	38.8	0.07507732
2023_12_12B	plate_4	F03 	SAI214_drought_2	SAI214	yes	10	B	drought	2	1	14.77	0.72	27.1	0.026568266
2023_12_12B	plate_4	F04 	SAI214_drought_2	SAI214	yes	10	B	drought	2	2	14.85	0.68	27.1	0.025092251
2023_12_12B	plate_4	F05 	SAI216_drought_2	SAI216	yes	11	B	drought	2	1	15.16	0.6	43.8	0.01369863
2023_12_12B	plate_4	F06 	SAI216_drought_2	SAI216	yes	11	B	drought	2	2	15.2	0.59	43.8	0.01347032
2023_12_12B	plate_4	F07 	SAI227_drought_2	SAI227	yes	1	A	drought	2	1	13.23	1.46	17.1	0.085380117
2023_12_12B	plate_4	F08 	SAI227_drought_2	SAI227	yes	1	A	drought	2	2	13.28	1.42	17.1	0.083040936
2023_12_12B	plate_4	G01 	SAI208_drought_3	SAI208	yes	16	A	drought	3	1	14.4	1.52	35.3	0.04305949
2023_12_12B	plate_4	G02 	SAI208_drought_3	SAI208	yes	16	A	drought	3	2	14.55	1.415	35.3	0.040084986
2023_12_12B	plate_4	G03 	SAI214_drought_3	SAI214	yes	10	B	drought	3	1	13.62	1.44	22.4	0.064285714
2023_12_12B	plate_4	G04 	SAI214_drought_3	SAI214	yes	10	B	drought	3	2	13.34	1.7	22.4	0.075892857
2023_12_12B	plate_4	G05 	SAI216_drought_3	SAI216	yes	11	B	drought	3	1	13.6	1.23	40	0.03075
2023_12_12B	plate_4	G06 	SAI216_drought_3	SAI216	yes	11	B	drought	3	2	13.57	1.24	40	0.031
2023_12_12B	plate_4	G07 	SAI227_drought_3	SAI227	yes	1	A	drought	3	1	15.8	0.41	25.2	0.016269841
2023_12_12B	plate_4	G08 	SAI227_drought_3	SAI227	yes	1	A	drought	3	2	15.88	0.39	25.2	0.01547619
2023_12_12B	plate_4	H03 	SAI214_drought_4	SAI214	yes	10	B	drought	4	1	16.12	0.32	23.7	0.01350211
2023_12_12B	plate_4	H04 	SAI214_drought_4	SAI214	yes	10	B	drought	4	2	16.13	0.32	23.7	0.01350211
2023_12_12B	plate_4	H05 	SAI216_drought_4	SAI216	yes	11	B	drought	4	1	13.67	1.19	30.1	0.039534884
2023_12_12B	plate_4	H06 	SAI216_drought_4	SAI216	yes	11	B	drought	4	2	13.66	1.2	30.1	0.03986711
2023_12_12B	plate_4	H07 	SAI227_drought_4	SAI227	yes	1	A	drought	4	1	14.87	0.65	21.9	0.029680365
2023_12_12B	plate_4	H08 	SAI227_drought_4	SAI227	yes	1	A	drought	4	2	14.8	0.67	21.9	0.030593607
2024_03_28	plate_5	A01 	SAI001_water_1	SAI001	yes	1	C	water	1	1	11.83	3.21	23.3	0.13776824
2024_03_28	plate_5	A02 	SAI001_water_1	SAI001	yes	1	C	water	1	2	11.76	3.38	23.3	0.145064378
2024_03_28	plate_5	A03 	SAI025_water_1	SAI025	yes	2	C	water	1	1	13.1	1.41	13.5	0.104444444
2024_03_28	plate_5	A04 	SAI025_water_1	SAI025	yes	2	C	water	1	2	13.31	1.23	13.5	0.091111111
2024_03_28	plate_5	A05 	SAI170_water_1	SAI170	yes	19	C	water	1	1	15.88	0.23	10.1	0.022772277
2024_03_28	plate_5	A06 	SAI170_water_1	SAI170	yes	19	C	water	1	2	15.8	0.24	10.1	0.023762376
2024_03_28	Plate_5	A07 	Mock_water_1	Mock	no	0	C	water	1	1	23.86	0	9.65	0
2024_03_28	plate_5	A07 	Mock_water_1	Mock	no	0	C	water	1	1	23.86	0	9.65	0
2024_03_28	Plate_5	A08 	Mock_water_1	Mock	no	0	C	water	1	2	23.71	0	9.65	0
2024_03_28	plate_5	A08 	Mock_water_1	Mock	no	0	C	water	1	2	23.71	0	9.65	0
2024_03_28	plate_5	B01 	SAI001_water_2	SAI001	yes	1	C	water	2	1	13.07	1.43	16.7	0.085628743
2024_03_28	plate_5	B02 	SAI001_water_2	SAI001	yes	1	C	water	2	2	13.14	1.37	16.7	0.082035928
2024_03_28	plate_5	B03 	SAI025_water_2	SAI025	yes	2	C	water	2	1	12.7	1.83	19.5	0.093846154
2024_03_28	plate_5	B04 	SAI025_water_2	SAI025	yes	2	C	water	2	2	12.7	1.83	19.5	0.093846154
2024_03_28	plate_5	B05 	SAI170_water_2	SAI170	yes	19	C	water	2	1	14.23	0.68	12.5	0.0544
2024_03_28	plate_5	B06 	SAI170_water_2	SAI170	yes	19	C	water	2	2	13.98	0.79	12.5	0.0632
2024_03_28	Plate_5	B07 	Mock_water_2	Mock	no	0	C	water	2	1	24.14	0	16	0
2024_03_28	plate_5	B07 	Mock_water_2	Mock	no	0	C	water	2	1	24.14	0	16	0
2024_03_28	Plate_5	B08 	Mock_water_2	Mock	no	0	C	water	2	2	24.23	0	16	0
2024_03_28	plate_5	B08 	Mock_water_2	Mock	no	0	C	water	2	2	24.23	0	16	0
2024_03_28	plate_5	C01 	SAI001_water_3	SAI001	yes	1	C	water	3	1	14.73	0.49	13.3	0.036842105
2024_03_28	plate_5	C02 	SAI001_water_3	SAI001	yes	1	C	water	3	2	14.68	0.51	13.3	0.038345865
2024_03_28	plate_5	C03 	SAI025_water_3	SAI025	yes	2	C	water	3	1	11.66	3.6	15	0.24
2024_03_28	plate_5	C04 	SAI025_water_3	SAI025	yes	2	C	water	3	2	11.77	3.35	15	0.223333333
2024_03_28	plate_5	C05 	SAI170_water_3	SAI170	yes	19	C	water	3	1	12.47	2.12	17.6	0.120454545
2024_03_28	plate_5	C06 	SAI170_water_3	SAI170	yes	19	C	water	3	2	12.21	2.51	17.6	0.142613636
2024_03_28	Plate_5	C07 	Mock_water_3	Mock	no	0	C	water	3	1	24.43	0	11.4	0
2024_03_28	plate_5	C07 	Mock_water_3	Mock	no	0	C	water	3	1	24.43	0	11.4	0
2024_03_28	Plate_5	C08 	Mock_water_3	Mock	no	0	C	water	3	2	24.5	0	11.4	0
2024_03_28	plate_5	C08 	Mock_water_3	Mock	no	0	C	water	3	2	24.5	0	11.4	0
2024_03_28	plate_5	D01 	SAI001_water_4	SAI001	yes	1	C	water	4	1	12.65	1.89	22.2	0.085135135
2024_03_28	plate_5	D02 	SAI001_water_4	SAI001	yes	1	C	water	4	2	12.64	1.9	22.2	0.085585586
2024_03_28	plate_5	D03 	SAI025_water_4	SAI025	yes	2	C	water	4	1	12.8	1.71	18	0.095
2024_03_28	plate_5	D04 	SAI025_water_4	SAI025	yes	2	C	water	4	2	12.81	1.7	18	0.094444444
2024_03_28	plate_5	D05 	SAI170_water_4	SAI170	yes	19	C	water	4	1	12.32	2.33	16.3	0.142944785
2024_03_28	plate_5	D06 	SAI170_water_4	SAI170	yes	19	C	water	4	2	12.35	2.3	16.3	0.141104294
2024_03_28	Plate_5	D07 	Mock_water_4	Mock	no	0	C	water	4	1	24.67	0	12.4	0
2024_03_28	plate_5	D07 	Mock_water_4	Mock	no	0	C	water	4	1	24.67	0	12.4	0
2024_03_28	Plate_5	D08 	Mock_water_4	Mock	no	0	C	water	4	2	24.63	0	12.4	0
2024_03_28	plate_5	D08 	Mock_water_4	Mock	no	0	C	water	4	2	24.63	0	12.4	0
2024_03_28	plate_5	E01 	SAI001_drought_1	SAI001	yes	1	C	drought	1	1	14.43	0.59	25.9	0.022779923
2024_03_28	plate_5	E02 	SAI001_drought_1	SAI001	yes	1	C	drought	1	2	14.62	0.52	25.9	0.02007722
2024_03_28	plate_5	E03 	SAI025_drought_1	SAI025	yes	2	C	drought	1	1	9.76	12.4	54	0.22962963
2024_03_28	plate_5	E04 	SAI025_drought_1	SAI025	yes	2	C	drought	1	2	9.78	12.24	54	0.226666667
2024_03_28	plate_5	E05 	SAI170_drought_1	SAI170	yes	19	C	drought	1	1	12.73	1.79	34.7	0.051585014
2024_03_28	plate_5	E06 	SAI170_drought_1	SAI170	yes	19	C	drought	1	2	12.82	1.69	34.7	0.04870317
2024_03_28	Plate_5	E07 	Mock_drought_1	Mock	no	0	C	drought	1	1	23.03	0	29.3	0
2024_03_28	plate_5	E07 	Mock_drought_1	Mock	no	0	C	drought	1	1	23.03	0	29.3	0
2024_03_28	Plate_5	E08 	Mock_drought_1	Mock	no	0	C	drought	1	2	23.1	0	29.3	0
2024_03_28	plate_5	E08 	Mock_drought_1	Mock	no	0	C	drought	1	2	23.1	0	29.3	0
2024_03_28	plate_5	F01 	SAI001_drought_2	SAI001	yes	1	C	drought	2	1	12.06	2.77	42.2	0.06563981
2024_03_28	plate_5	F02 	SAI001_drought_2	SAI001	yes	1	C	drought	2	2	12.06	2.76	42.2	0.065402844
2024_03_28	plate_5	F03 	SAI025_drought_2	SAI025	yes	2	C	drought	2	1	8.76	23.64	71.7	0.329707113
2024_03_28	plate_5	F04 	SAI025_drought_2	SAI025	yes	2	C	drought	2	2	8.96	20.77	71.7	0.289679219
2024_03_28	plate_5	F05 	SAI170_drought_2	SAI170	yes	19	C	drought	2	1	13.88	0.85	35.7	0.023809524
2024_03_28	plate_5	F06 	SAI170_drought_2	SAI170	yes	19	C	drought	2	2	13.87	0.85	35.7	0.023809524
2024_03_28	Plate_5	F07 	Mock_drought_2	Mock	no	0	C	drought	2	1	22.66	0	29.1	0
2024_03_28	plate_5	F07 	Mock_drought_2	Mock	no	0	C	drought	2	1	22.66	0	29.1	0
2024_03_28	Plate_5	F08 	Mock_drought_2	Mock	no	0	C	drought	2	2	22.71	0	29.1	0
2024_03_28	plate_5	F08 	Mock_drought_2	Mock	no	0	C	drought	2	2	22.71	0	29.1	0
2024_03_28	plate_5	G01 	SAI001_drought_3	SAI001	yes	1	C	drought	3	1	12.41	2.21	40.9	0.05403423
2024_03_28	plate_5	G02 	SAI001_drought_3	SAI001	yes	1	C	drought	3	2	12.05	2.79	40.9	0.068215159
2024_03_28	plate_5	G03 	SAI025_drought_3	SAI025	yes	2	C	drought	3	1	8.81	22.89	61.2	0.374019608
2024_03_28	plate_5	G04 	SAI025_drought_3	SAI025	yes	2	C	drought	3	2	8.85	22.33	61.2	0.364869281
2024_03_28	plate_5	G05 	SAI170_drought_3	SAI170	yes	19	C	drought	3	1	11.35	4.38	39.5	0.110886076
2024_03_28	plate_5	G06 	SAI170_drought_3	SAI170	yes	19	C	drought	3	2	11.33	4.44	39.5	0.112405063
2024_03_28	Plate_5	G07 	Mock_drought_3	Mock	no	0	C	drought	3	1	23.07	0	28.2	0
2024_03_28	plate_5	G07 	Mock_drought_3	Mock	no	0	C	drought	3	1	23.07	0	28.2	0
2024_03_28	Plate_5	G08 	Mock_drought_3	Mock	no	0	C	drought	3	2	23.06	0	28.2	0
2024_03_28	plate_5	G08 	Mock_drought_3	Mock	no	0	C	drought	3	2	23.06	0	28.2	0
2024_03_28	plate_5	H01 	SAI001_drought_4	SAI001	yes	1	C	drought	4	1	17.03	0.11	40.5	0.002716049
2024_03_28	plate_5	H02 	SAI001_drought_4	SAI001	yes	1	C	drought	4	2	17	0.11	40.5	0.002716049
2024_03_28	plate_5	H03 	SAI025_drought_4	SAI025	yes	2	C	drought	4	1	11.65	3.63	23.3	0.155793991
2024_03_28	plate_5	H04 	SAI025_drought_4	SAI025	yes	2	C	drought	4	2	11.79	3.3	23.3	0.141630901
2024_03_28	plate_5	H05 	SAI170_drought_4	SAI170	yes	19	C	drought	4	1	11.14	5.04	38.3	0.131592689
2024_03_28	plate_5	H06 	SAI170_drought_4	SAI170	yes	19	C	drought	4	2	11.19	4.89	38.3	0.12767624
2024_03_28	Plate_5	H07 	Mock_drought_4	Mock	no	0	C	drought	4	1	23.56	0	25.4	0
2024_03_28	plate_5	H07 	Mock_drought_4	Mock	no	0	C	drought	4	1	23.56	0	25.4	0
2024_03_28	Plate_5	H08 	Mock_drought_4	Mock	no	0	C	drought	4	2	23.48	0	25.4	0
2024_03_28	plate_5	H08 	Mock_drought_4	Mock	no	0	C	drought	4	2	23.48	0	25.4	0
2024_04_04	plate_6	A01 	SAI176_water_1	SAI176	yes	20	C	water	1	1	11.29	5.37	24.4	0.220081967
2024_04_04	plate_6	A02 	SAI176_water_1	SAI176	yes	20	C	water	1	2	11.24	5.53	24.4	0.226639344
2024_04_04	plate_6	A03 	SAI229_water_1	SAI229	yes	9	C	water	1	1	12.05	3.28	13	0.252307692
2024_04_04	plate_6	A04 	SAI229_water_1	SAI229	yes	9	C	water	1	2	12.12	3.14	13	0.241538462
2024_04_04	plate_6	B01 	SAI176_water_2	SAI176	yes	20	C	water	2	1	11.66	4.23	18.8	0.225
2024_04_04	plate_6	B02 	SAI176_water_2	SAI176	yes	20	C	water	2	2	11.64	4.27	18.8	0.22712766
2024_04_04	plate_6	B03 	SAI229_water_2	SAI229	yes	9	C	water	2	1	12.27	2.86	14.9	0.191946309
2024_04_04	plate_6	B04 	SAI229_water_2	SAI229	yes	9	C	water	2	2	12.23	2.92	14.9	0.195973154
2024_04_04	plate_6	C01 	SAI176_water_3	SAI176	yes	20	C	water	3	1	11.67	4.19	18.5	0.226486486
2024_04_04	plate_6	C02 	SAI176_water_3	SAI176	yes	20	C	water	3	2	11.72	4.07	18.5	0.22
2024_04_04	plate_6	C03 	SAI229_water_3	SAI229	yes	9	C	water	3	1	12.65	2.24	13.3	0.168421053
2024_04_04	plate_6	C04 	SAI229_water_3	SAI229	yes	9	C	water	3	2	12.5	2.46	13.3	0.184962406
2024_04_04	plate_6	D01 	SAI176_water_4	SAI176	yes	20	C	water	4	1	13.19	1.58	19.3	0.081865285
2024_04_04	plate_6	D02 	SAI176_water_4	SAI176	yes	20	C	water	4	2	13.21	1.56	19.3	0.080829016
2024_04_04	plate_6	D03 	SAI229_water_4	SAI229	yes	9	C	water	4	1	13.48	1.31	17.6	0.074431818
2024_04_04	plate_6	D04 	SAI229_water_4	SAI229	yes	9	C	water	4	2	13.47	1.32	17.6	0.075
2024_04_04	plate_6	E01 	SAI176_drought_1	SAI176	yes	20	C	drought	1	1	10.31	10.06	30.6	0.32875817
2024_04_04	plate_6	E02 	SAI176_drought_1	SAI176	yes	20	C	drought	1	2	10.46	9.1	30.6	0.297385621
2024_04_04	plate_6	E03 	SAI229_drought_1	SAI229	yes	9	C	drought	1	1	14.55	0.66	30.1	0.02192691
2024_04_04	plate_6	E04 	SAI229_drought_1	SAI229	yes	9	C	drought	1	2	14.64	0.62	30.1	0.020598007
2024_04_04	plate_6	F01 	SAI176_drought_2	SAI176	yes	20	C	drought	2	1	12.33	2.74	26.7	0.102621723
2024_04_04	plate_6	F02 	SAI176_drought_2	SAI176	yes	20	C	drought	2	2	12.27	2.85	26.7	0.106741573
2024_04_04	plate_6	F03 	SAI229_drought_2	SAI229	yes	9	C	drought	2	1	13.4	1.38	17.4	0.079310345
2024_04_04	plate_6	F04 	SAI229_drought_2	SAI229	yes	9	C	drought	2	2	13.38	1.39	17.4	0.079885057
2024_04_04	plate_6	G01 	SAI176_drought_3	SAI176	yes	20	C	drought	3	1	10.75	7.56	35.9	0.210584958
2024_04_04	plate_6	G02 	SAI176_drought_3	SAI176	yes	20	C	drought	3	2	10.72	7.75	35.9	0.215877437
2024_04_04	plate_6	G03 	SAI229_drought_3	SAI229	yes	9	C	drought	3	1	15.57	0.34	28.2	0.012056738
2024_04_04	plate_6	G04 	SAI229_drought_3	SAI229	yes	9	C	drought	3	2	15.7	0.32	28.2	0.011347518
2024_04_04	plate_6	H01 	SAI176_drought_4	SAI176	yes	20	C	drought	4	1	8.01	44.12	57	0.774035088
2024_04_04	plate_6	H02 	SAI176_drought_4	SAI176	yes	20	C	drought	4	2	8.83	26.07	57	0.457368421
2024_04_04	plate_6	H03 	SAI229_drought_4	SAI229	yes	9	C	drought	4	1	15.69	0.32	28	0.011428571
2024_04_04	plate_6	H04 	SAI229_drought_4	SAI229	yes	9	C	drought	4	2	15.62	0.33	28	0.011785714
2024_10_21	plate_7	A01	SAI041_water_1	SAI041	no	16	D	water	1	1	11.82	3.85	9.07	0.424476295
2024_10_21	plate_7	A02	SAI041_water_1	SAI041	no	16	D	water	1	2	11.82	3.85	9.07	0.424476295
2024_10_21	plate_7	A03	SAI083_drought_1	SAI083	no	4	D	drought	1	1	13.29	1.75	14.6	0.119863014
2024_10_21	plate_7	A04	SAI083_drought_1	SAI083	no	4	D	drought	1	2	13.21	1.82	14.6	0.124657534
2024_10_21	plate_7	A05	SAI089_water_1	SAI089	no	4	D	water	1	1	10.71	6.98	7.24	0.964088398
2024_10_21	plate_7	A06	SAI089_water_1	SAI089	no	4	D	water	1	2	10.69	7.08	7.24	0.977900552
2024_10_21	plate_7	A07	SAI090_water_1	SAI090	no	16	D	water	1	1	12.76	2.33	3.17	0.735015773
2024_10_21	plate_7	A08	SAI090_water_1	SAI090	no	16	D	water	1	2	12.68	2.42	3.17	0.76340694
2024_10_21	plate_7	A09	SAI104_water_1	SAI104	no	0	D	water	1	1	14.6	0.86	2.9	0.296551724
2024_10_21	plate_7	A10	SAI104_water_1	SAI104	no	0	D	water	1	2	14.5	0.91	2.9	0.313793103
2024_10_21	plate_7	B01	SAI041_water_2	SAI041	no	16	D	water	2	1	11.59	4.36	9.54	0.457023061
2024_10_21	plate_7	B02	SAI041_water_2	SAI041	no	16	D	water	2	2	11.62	4.28	9.54	0.448637317
2024_10_21	plate_7	B03	SAI083_drought_2	SAI083	no	4	D	drought	2	1	11.68	4.16	13.1	0.317557252
2024_10_21	plate_7	B04	SAI083_drought_2	SAI083	no	4	D	drought	2	2	11.6	4.33	13.1	0.330534351
2024_10_21	plate_7	B05	SAI089_water_2	SAI089	no	4	D	water	2	1	11.89	3.72	6.37	0.583987441
2024_10_21	plate_7	B06	SAI089_water_2	SAI089	no	4	D	water	2	2	11.84	3.82	6.37	0.599686028
2024_10_21	plate_7	B07	SAI090_water_2	SAI090	no	16	D	water	2	1	10.75	6.84	7.25	0.943448276
2024_10_21	plate_7	B08	SAI090_water_2	SAI090	no	16	D	water	2	2	10.76	6.81	7.25	0.939310345
2024_10_21	plate_7	B09	SAI104_water_2	SAI104	no	0	D	water	2	1	13.07	1.97	3.17	0.621451104
2024_10_21	plate_7	B10	SAI104_water_2	SAI104	no	0	D	water	2	2	13.08	1.96	3.17	0.61829653
2024_10_21	plate_7	C01	SAI041_water_3	SAI041	no	16	D	water	3	1	13.62	1.46	6.49	0.224961479
2024_10_21	plate_7	C02	SAI041_water_3	SAI041	no	16	D	water	3	2	13.64	1.45	6.49	0.223420647
2024_10_21	plate_7	C03	SAI083_drought_3	SAI083	no	4	D	drought	3	1	12.05	3.41	15.7	0.217197452
2024_10_21	plate_7	C04	SAI083_drought_3	SAI083	no	4	D	drought	3	2	12	3.51	15.7	0.223566879
2024_10_21	plate_7	C05	SAI089_water_3	SAI089	no	4	D	water	3	1	13.75	1.37	4.63	0.295896328
2024_10_21	plate_7	C06	SAI089_water_3	SAI089	no	4	D	water	3	2	12.95	2.1	4.63	0.453563715
2024_10_21	plate_7	C07	SAI090_water_3	SAI090	no	16	D	water	3	1	12.88	2.19	5.63	0.388987567
2024_10_21	plate_7	C08	SAI090_water_3	SAI090	no	16	D	water	3	2	12.84	2.23	5.63	0.396092362
2024_10_21	plate_7	C09	SAI104_water_3	SAI104	no	0	D	water	3	1	13.81	1.32	3.96	0.333333333
2024_10_21	plate_7	C10	SAI104_water_3	SAI104	no	0	D	water	3	2	13.74	1.38	3.96	0.348484848
2024_10_21	plate_7	D01	SAI041_water_4	SAI041	no	16	D	water	4	1	11.37	4.91	7.47	0.65729585
2024_10_21	plate_7	D02	SAI041_water_4	SAI041	no	16	D	water	4	2	11.17	5.47	7.47	0.732262383
2024_10_21	plate_7	D03	SAI083_drought_4	SAI083	no	4	D	drought	4	1	14.98	0.7	17.5	0.04
2024_10_21	plate_7	D04	SAI083_drought_4	SAI083	no	4	D	drought	4	2	14.99	0.7	17.5	0.04
2024_10_21	plate_7	D05	SAI089_water_4	SAI089	no	4	D	water	4	1	11.19	5.42	7.8	0.694871795
2024_10_21	plate_7	D06	SAI089_water_4	SAI089	no	4	D	water	4	2	11.19	5.4	7.8	0.692307692
2024_10_21	plate_7	D07	SAI090_water_4	SAI090	no	16	D	water	4	1	12.9	2.16	3.18	0.679245283
2024_10_21	plate_7	D08	SAI090_water_4	SAI090	no	16	D	water	4	2	12.13	3.27	3.18	1.028301887
2024_10_21	plate_7	D09	SAI104_water_4	SAI104	no	0	D	water	4	1	13.02	2.02	3.52	0.573863636
2024_10_21	plate_7	D10	SAI104_water_4	SAI104	no	0	D	water	4	2	12.94	2.12	3.52	0.602272727
2024_10_21	plate_7	E01	SAI041_drought_1	SAI041	no	16	D	drought	1	1	11.95	3.6	12	0.3
2024_10_21	plate_7	E02	SAI041_drought_1	SAI041	no	16	D	drought	1	2	11.99	3.51	12	0.2925
2024_10_21	plate_7	E03	SAI083_water_1	SAI083	no	4	D	water	1	1	12.4	2.82	5.12	0.55078125
2024_10_21	plate_7	E04	SAI083_water_1	SAI083	no	4	D	water	1	2	12.72	2.37	5.12	0.462890625
2024_10_21	plate_7	E05	SAI089_drought_1	SAI089	no	4	D	drought	1	1	11.69	4.13	6.55	0.630534351
2024_10_21	plate_7	E06	SAI089_drought_1	SAI089	no	4	D	drought	1	2	11.67	4.17	6.55	0.636641221
2024_10_21	plate_7	E07	SAI090_drought_1	SAI090	no	16	D	drought	1	1	12.3	2.98	11	0.270909091
2024_10_21	plate_7	E08	SAI090_drought_1	SAI090	no	16	D	drought	1	2	12.21	3.13	11	0.284545455
2024_10_21	plate_7	E09	SAI104_drought_1	SAI104	no	0	D	drought	1	1	12.04	3.43	8.59	0.399301513
2024_10_21	plate_7	E10	SAI104_drought_1	SAI104	no	0	D	drought	1	2	12.02	3.46	8.59	0.402793946
2024_10_21	plate_7	F01	SAI041_drought_2	SAI041	no	16	D	drought	2	1	9.64	12.45	26.7	0.466292135
2024_10_21	plate_7	F02	SAI041_drought_2	SAI041	no	16	D	drought	2	2	9.57	12.89	26.7	0.482771536
2024_10_21	plate_7	F03	SAI083_water_2	SAI083	no	4	D	water	2	1	13.06	1.98	2.17	0.912442396
2024_10_21	plate_7	F04	SAI083_water_2	SAI083	no	4	D	water	2	2	12.91	2.15	2.17	0.99078341
