date	qpcr_plate	well	sample	isolate	biolog	ANI_group	microbox_batch	treatment	bio_rep	tech_rep	Cq	SQ_nguL	input_nguL	colonization
2024_10_21	plate_7	F05	SAI089_drought_2	SAI089	no	4	D	drought	2	1	13.59	1.49	8.92	0.167040359
2024_10_21	plate_7	F06	SAI089_drought_2	SAI089	no	4	D	drought	2	2	13.62	1.47	8.92	0.164798206
2024_10_21	plate_7	F07	SAI090_drought_2	SAI090	no	16	D	drought	2	1	10.17	9.36	13.4	0.698507463
2024_10_21	plate_7	F08	SAI090_drought_2	SAI090	no	16	D	drought	2	2	10.15	9.48	13.4	0.707462687
2024_10_21	plate_7	F09	SAI104_drought_2	SAI104	no	0	D	drought	2	1	14.95	0.72	6.59	0.109256449
2024_10_21	plate_7	F10	SAI104_drought_2	SAI104	no	0	D	drought	2	2	14.87	0.75	6.59	0.113808801
2024_10_21	plate_7	G01	SAI041_drought_3	SAI041	no	16	D	drought	3	1	9.6	12.73	35.1	0.362678063
2024_10_21	plate_7	G02	SAI041_drought_3	SAI041	no	16	D	drought	3	2	9.61	12.64	35.1	0.36011396
2024_10_21	plate_7	G03	SAI083_water_3	SAI083	no	4	D	water	3	1	11.94	3.62	7.46	0.485254692
2024_10_21	plate_7	G04	SAI083_water_3	SAI083	no	4	D	water	3	2	12	3.5	7.46	0.469168901
2024_10_21	plate_7	G05	SAI089_drought_3	SAI089	no	4	D	drought	3	1	12.75	2.34	9.04	0.258849558
2024_10_21	plate_7	G06	SAI089_drought_3	SAI089	no	4	D	drought	3	2	12.73	2.37	9.04	0.262168142
2024_10_21	plate_7	G07	SAI090_drought_3	SAI090	no	16	D	drought	3	1	10.23	9.05	16.5	0.548484848
2024_10_21	plate_7	G08	SAI090_drought_3	SAI090	no	16	D	drought	3	2	10.12	9.59	16.5	0.581212121
2024_10_21	plate_7	G09	SAI104_drought_3	SAI104	no	0	D	drought	3	1	12.68	2.43	9.41	0.258235919
2024_10_21	plate_7	G10	SAI104_drought_3	SAI104	no	0	D	drought	3	2	12.63	2.49	9.41	0.264612115
2024_10_21	plate_7	H01	SAI041_drought_4	SAI041	no	16	D	drought	4	1	10.66	7.2	17.7	0.406779661
2024_10_21	plate_7	H02	SAI041_drought_4	SAI041	no	16	D	drought	4	2	10.6	7.43	17.7	0.419774011
2024_10_21	plate_7	H03	SAI083_water_4	SAI083	no	4	D	water	4	1	14.55	0.89	5.58	0.159498208
2024_10_21	plate_7	H04	SAI083_water_4	SAI083	no	4	D	water	4	2	14.49	0.92	5.58	0.164874552
2024_10_21	plate_7	H05	SAI089_drought_4	SAI089	no	4	D	drought	4	1	12.92	2.14	10.9	0.196330275
2024_10_21	plate_7	H06	SAI089_drought_4	SAI089	no	4	D	drought	4	2	12.92	2.14	10.9	0.196330275
2024_10_21	plate_7	H07	SAI090_drought_4	SAI090	no	16	D	drought	4	1	13.43	1.63	10	0.163
2024_10_21	plate_7	H08	SAI090_drought_4	SAI090	no	16	D	drought	4	2	13.04	2.01	10	0.201
2024_10_21	plate_7	H09	SAI104_drought_4	SAI104	no	0	D	drought	4	1	11.23	5.29	12	0.440833333
2024_10_21	plate_7	H10	SAI104_drought_4	SAI104	no	0	D	drought	4	2	10.98	6.05	12	0.504166667
2024_10_23A	plate_8	A01	SAI110_water_1	SAI110	no	21	D	water	1	1	11.56	4.32	8.45	0.511242604
2024_10_23A	plate_8	A02	SAI110_water_1	SAI110	no	21	D	water	1	2	11.68	4.09	8.45	0.484023669
2024_10_23A	plate_8	A03	SAI124_water_1	SAI124	no	16	D	water	1	1	11.23	5.04	7.59	0.664031621
2024_10_23A	plate_8	A04	SAI124_water_1	SAI124	no	16	D	water	1	2	11.1	5.37	7.59	0.707509881
2024_10_23A	plate_8	A05	SAI126_water_1	SAI126	no	15	D	water	1	1	12.71	2.51	2.12	1.183962264
2024_10_23A	plate_8	A06	SAI126_water_1	SAI126	no	15	D	water	1	2	12.69	2.54	2.12	1.198113208
2024_10_23A	plate_8	A07	SAI133_water_1	SAI133	no	16	D	water	1	1	12.49	2.8	6.33	0.442338073
2024_10_23A	plate_8	A08	SAI133_water_1	SAI133	no	16	D	water	1	2	12.31	3.04	6.33	0.480252765
2024_10_23A	plate_8	A09	SAI072_water_1	SAI072	no	8	E	water	1	1	13.53	1.72	14.1	0.121985816
2024_10_23A	plate_8	A10	SAI072_water_1	SAI072	no	8	E	water	1	2	13.52	1.73	14.1	0.122695035
2024_10_23A	plate_8	B01	SAI110_water_2	SAI110	no	21	D	water	2	1	13.3	1.91	5.42	0.352398524
2024_10_23A	plate_8	B02	SAI110_water_2	SAI110	no	21	D	water	2	2	13.29	1.92	5.42	0.354243542
2024_10_23A	plate_8	B03	SAI124_water_2	SAI124	no	16	D	water	2	1	8.95	14.71	15	0.980666667
2024_10_23A	plate_8	B04	SAI124_water_2	SAI124	no	16	D	water	2	2	9.02	14.23	15	0.948666667
2024_10_23A	plate_8	B05	SAI126_water_2	SAI126	no	15	D	water	2	1	9.76	10.07	9.56	1.05334728
2024_10_23A	plate_8	B06	SAI126_water_2	SAI126	no	15	D	water	2	2	9.78	9.98	9.56	1.043933054
2024_10_23A	plate_8	B07	SAI133_water_2	SAI133	no	16	D	water	2	1	12.36	2.97	7.33	0.405184175
2024_10_23A	plate_8	B08	SAI133_water_2	SAI133	no	16	D	water	2	2	12.25	3.12	7.33	0.425648022
2024_10_23A	plate_8	B09	SAI072_water_2	SAI072	no	8	E	water	2	1	13.11	2.09	12.2	0.171311475
2024_10_23A	plate_8	B10	SAI072_water_2	SAI072	no	8	E	water	2	2	13.12	2.08	12.2	0.170491803
2024_10_23A	plate_8	C01	SAI110_water_3	SAI110	no	21	D	water	3	1	11.5	4.44	7.73	0.574385511
2024_10_23A	plate_8	C02	SAI110_water_3	SAI110	no	21	D	water	3	2	11.25	4.99	7.73	0.645536869
2024_10_23A	plate_8	C03	SAI124_water_3	SAI124	no	16	D	water	3	1	9.54	11.15	15.5	0.719354839
2024_10_23A	plate_8	C04	SAI124_water_3	SAI124	no	16	D	water	3	2	9.58	10.91	15.5	0.703870968
2024_10_23A	plate_8	C05	SAI126_water_3	SAI126	no	15	D	water	3	1	10.72	6.41	5.34	1.200374532
2024_10_23A	plate_8	C06	SAI126_water_3	SAI126	no	15	D	water	3	2	10.74	6.34	5.34	1.187265918
2024_10_23A	plate_8	C07	SAI133_water_3	SAI133	no	16	D	water	3	1	11.42	4.62	8.17	0.565483476
2024_10_23A	plate_8	C08	SAI133_water_3	SAI133	no	16	D	water	3	2	11.28	4.92	8.17	0.602203182
2024_10_23A	plate_8	C09	SAI072_water_3	SAI072	no	8	E	water	3	1	13.6	1.66	13.3	0.12481203
2024_10_23A	plate_8	C10	SAI072_water_3	SAI072	no	8	E	water	3	2	13.57	1.68	13.3	0.126315789
2024_10_23A	plate_8	D01	SAI110_water_4	SAI110	no	21	D	water	4	1	12.26	3.12	5.95	0.524369748
2024_10_23A	plate_8	D02	SAI110_water_4	SAI110	no	21	D	water	4	2	12.29	3.06	5.95	0.514285714
2024_10_23A	plate_8	D03	SAI124_water_4	SAI124	no	16	D	water	4	1	9.72	10.22	15.2	0.672368421
2024_10_23A	plate_8	D04	SAI124_water_4	SAI124	no	16	D	water	4	2	9.88	9.48	15.2	0.623684211
2024_10_23A	plate_8	D05	SAI126_water_4	SAI126	no	15	D	water	4	1	10.12	8.49	7.76	1.094072165
2024_10_23A	plate_8	D06	SAI126_water_4	SAI126	no	15	D	water	4	2	10.2	8.17	7.76	1.052835052
2024_10_23A	plate_8	D07	SAI133_water_4	SAI133	no	16	D	water	4	1	11.14	5.25	8.23	0.637910085
2024_10_23A	plate_8	D08	SAI133_water_4	SAI133	no	16	D	water	4	2	11.21	5.08	8.23	0.617253949
2024_10_23A	plate_8	D09	SAI072_water_4	SAI072	no	8	E	water	4	1	14.76	0.96	12.1	0.079338843
2024_10_23A	plate_8	D10	SAI072_water_4	SAI072	no	8	E	water	4	2	14.71	0.99	12.1	0.081818182
2024_10_23A	plate_8	E01	SAI110_drought_1	SAI110	no	21	D	drought	1	1	15.01	0.86	7.48	0.114973262
2024_10_23A	plate_8	E02	SAI110_drought_1	SAI110	no	21	D	drought	1	2	14.87	0.92	7.48	0.122994652
2024_10_23A	plate_8	E03	SAI124_drought_1	SAI124	no	16	D	drought	1	1	14.86	0.92	8.1	0.113580247
2024_10_23A	plate_8	E04	SAI124_drought_1	SAI124	no	16	D	drought	1	2	14.85	0.92	8.1	0.113580247
2024_10_23A	plate_8	E05	SAI126_drought_1	SAI126	no	15	D	drought	1	1	15.22	0.77	5.18	0.148648649
2024_10_23A	plate_8	E06	SAI126_drought_1	SAI126	no	15	D	drought	1	2	15.19	0.79	5.18	0.152509653
2024_10_23A	plate_8	E07	SAI133_drought_1	SAI133	no	16	D	drought	1	1	14.91	0.9	8.83	0.101925255
2024_10_23A	plate_8	E08	SAI133_drought_1	SAI133	no	16	D	drought	1	2	14.83	0.93	8.83	0.105322763
2024_10_23A	plate_8	E09	SAI072_drought_1	SAI072	no	8	E	drought	1	1	13.87	1.47	23.5	0.062553191
2024_10_23A	plate_8	E10	SAI072_drought_1	SAI072	no	8	E	drought	1	2	13.98	1.39	23.5	0.059148936
2024_10_23A	plate_8	F01	SAI110_drought_2	SAI110	no	21	D	drought	2	1	12.55	2.72	12.8	0.2125
2024_10_23A	plate_8	F02	SAI110_drought_2	SAI110	no	21	D	drought	2	2	12.59	2.67	12.8	0.20859375
2024_10_23A	plate_8	F03	SAI124_drought_2	SAI124	no	16	D	drought	2	1	11.13	5.29	16.6	0.318674699
2024_10_23A	plate_8	F04	SAI124_drought_2	SAI124	no	16	D	drought	2	2	11.24	5.01	16.6	0.301807229
2024_10_23A	plate_8	F05	SAI126_drought_2	SAI126	no	15	D	drought	2	1	15.82	0.58	5.36	0.108208955
2024_10_23A	plate_8	F06	SAI126_drought_2	SAI126	no	15	D	drought	2	2	15.76	0.6	5.36	0.111940299
2024_10_23A	plate_8	F07	SAI133_drought_2	SAI133	no	16	D	drought	2	1	12.62	2.62	13.2	0.198484848
2024_10_23A	plate_8	F08	SAI133_drought_2	SAI133	no	16	D	drought	2	2	12.6	2.66	13.2	0.201515152
2024_10_23A	plate_8	F09	SAI072_drought_2	SAI072	no	8	E	drought	2	1	14.58	1.05	9.91	0.105953582
2024_10_23A	plate_8	F10	SAI072_drought_2	SAI072	no	8	E	drought	2	2	14.51	1.09	9.91	0.109989909
2024_10_23A	plate_8	G01	SAI110_drought_3	SAI110	no	21	D	drought	3	1	13.47	1.76	13.5	0.13037037
2024_10_23A	plate_8	G02	SAI110_drought_3	SAI110	no	21	D	drought	3	2	13.54	1.71	13.5	0.126666667
2024_10_23A	plate_8	G03	SAI124_drought_3	SAI124	no	16	D	drought	3	1	11.31	4.85	15.4	0.314935065
2024_10_23A	plate_8	G04	SAI124_drought_3	SAI124	no	16	D	drought	3	2	11.35	4.76	15.4	0.309090909
2024_10_23A	plate_8	G05	SAI126_drought_3	SAI126	no	15	D	drought	3	1	10.29	7.85	13.2	0.59469697
2024_10_23A	plate_8	G06	SAI126_drought_3	SAI126	no	15	D	drought	3	2	10.38	7.51	13.2	0.568939394
2024_10_23A	plate_8	G07	SAI133_drought_3	SAI133	no	16	D	drought	3	1	15.58	0.65	9.98	0.065130261
2024_10_23A	plate_8	G08	SAI133_drought_3	SAI133	no	16	D	drought	3	2	15.51	0.68	9.98	0.068136273
2024_10_23A	plate_8	G09	SAI072_drought_3	SAI072	no	8	E	drought	3	1	14.96	0.88	9.78	0.08997955
2024_10_23A	plate_8	G10	SAI072_drought_3	SAI072	no	8	E	drought	3	2	14.9	0.9	9.78	0.09202454
2024_10_23A	plate_8	H01	SAI110_drought_4	SAI110	no	21	D	drought	4	1	14.78	0.95	11.1	0.085585586
2024_10_23A	plate_8	H02	SAI110_drought_4	SAI110	no	21	D	drought	4	2	14.92	0.89	11.1	0.08018018
2024_10_23A	plate_8	H03	SAI124_drought_4	SAI124	no	16	D	drought	4	1	16	0.54	6.94	0.077809798
2024_10_23A	plate_8	H04	SAI124_drought_4	SAI124	no	16	D	drought	4	2	16.06	0.52	6.94	0.074927954
2024_10_23A	plate_8	H05	SAI126_drought_4	SAI126	no	15	D	drought	4	1				#DIV/0!
2024_10_23A	plate_8	H06	SAI126_drought_4	SAI126	no	15	D	drought	4	2				#DIV/0!
2024_10_23A	plate_8	H07	SAI133_drought_4	SAI133	no	16	D	drought	4	1	13.39	1.83	12.2	0.15
2024_10_23A	plate_8	H08	SAI133_drought_4	SAI133	no	16	D	drought	4	2	13.16	2.04	12.2	0.167213115
2024_10_23A	plate_8	H09	SAI072_drought_4	SAI072	no	8	E	drought	4	1	16.59	0.41	13.5	0.03037037
2024_10_23A	plate_8	H10	SAI072_drought_4	SAI072	no	8	E	drought	4	2	16.59	0.41	13.5	0.03037037
2024_10_23B	plate_9	A01	SAI086_water_1	SAI086	no	8	E	water	1	1	11.97	3.61	20.3	0.177832512
2024_10_23B	plate_9	A02	SAI086_water_1	SAI086	no	8	E	water	1	2	11.91	3.71	20.3	0.182758621
2024_10_23B	plate_9	A03	SAI108_water_1	SAI108	no	4	E	water	1	1	10.63	6.78	21.5	0.315348837
2024_10_23B	plate_9	A04	SAI108_water_1	SAI108	no	4	E	water	1	2	10.66	6.7	21.5	0.311627907
2024_10_23B	plate_9	A05	SAI117_water_1	SAI117	no	16	E	water	1	1	12.64	2.63	17.5	0.150285714
2024_10_23B	plate_9	A06	SAI117_water_1	SAI117	no	16	E	water	1	2	12.67	2.6	17.5	0.148571429
2024_10_23B	plate_9	A07	SAI119_water_1	SAI119	no	15	E	water	1	1	13.1	2.12	14.4	0.147222222
2024_10_23B	plate_9	A08	SAI119_water_1	SAI119	no	15	E	water	1	2	13.09	2.12	14.4	0.147222222
2024_10_23B	plate_9	A09	SAI135_water_1	SAI135	no	16	E	water	1	1	12.82	2.41	21.7	0.111059908
2024_10_23B	plate_9	A10	SAI135_water_1	SAI135	no	16	E	water	1	2	12.94	2.28	21.7	0.105069124
2024_10_23B	plate_9	B01	SAI086_water_2	SAI086	no	8	E	water	2	1	12.86	2.37	13	0.182307692
2024_10_23B	plate_9	B02	SAI086_water_2	SAI086	no	8	E	water	2	2	12.85	2.38	13	0.183076923
2024_10_23B	plate_9	B03	SAI108_water_2	SAI108	no	4	E	water	2	1	12.23	3.19	15.8	0.201898734
2024_10_23B	plate_9	B04	SAI108_water_2	SAI108	no	4	E	water	2	2	12.21	3.21	15.8	0.203164557
2024_10_23B	plate_9	B05	SAI117_water_2	SAI117	no	16	E	water	2	1	10.08	8.82	31.6	0.279113924
2024_10_23B	plate_9	B06	SAI117_water_2	SAI117	no	16	E	water	2	2	10.2	8.31	31.6	0.262974684
2024_10_23B	plate_9	B07	SAI119_water_2	SAI119	no	15	E	water	2	1	12.68	2.58	21.5	0.12
2024_10_23B	plate_9	B08	SAI119_water_2	SAI119	no	15	E	water	2	2	12.58	2.7	21.5	0.125581395
2024_10_23B	plate_9	B09	SAI135_water_2	SAI135	no	16	E	water	2	1	12.7	2.55	26.7	0.095505618
2024_10_23B	plate_9	B10	SAI135_water_2	SAI135	no	16	E	water	2	2	12.7	2.55	26.7	0.095505618
2024_10_23B	plate_9	C01	SAI086_water_3	SAI086	no	8	E	water	3	1	15.56	0.66	10.9	0.060550459
2024_10_23B	plate_9	C02	SAI086_water_3	SAI086	no	8	E	water	3	2	15.55	0.67	10.9	0.06146789
2024_10_23B	plate_9	C03	SAI108_water_3	SAI108	no	4	E	water	3	1	11.56	4.37	21	0.208095238
2024_10_23B	plate_9	C04	SAI108_water_3	SAI108	no	4	E	water	3	2	11.6	4.29	21	0.204285714
2024_10_23B	plate_9	C05	SAI117_water_3	SAI117	no	16	E	water	3	1	9.91	9.54	33.6	0.283928571
2024_10_23B	plate_9	C06	SAI117_water_3	SAI117	no	16	E	water	3	2	9.91	9.52	33.6	0.283333333
2024_10_23B	plate_9	C07	SAI119_water_3	SAI119	no	15	E	water	3	1	12.55	2.74	21.2	0.129245283
2024_10_23B	plate_9	C08	SAI119_water_3	SAI119	no	15	E	water	3	2	12.57	2.71	21.2	0.127830189
2024_10_23B	plate_9	C09	SAI135_water_3	SAI135	no	16	E	water	3	1	12.41	2.92	24.1	0.121161826
2024_10_23B	plate_9	C10	SAI135_water_3	SAI135	no	16	E	water	3	2	12.39	2.96	24.1	0.122821577
2024_10_23B	plate_9	D01	SAI086_water_4	SAI086	no	8	E	water	4	1	14.4	1.15	14.1	0.081560284
2024_10_23B	plate_9	D02	SAI086_water_4	SAI086	no	8	E	water	4	2	14.16	1.28	14.1	0.090780142
2024_10_23B	plate_9	D03	SAI108_water_4	SAI108	no	4	E	water	4	1	12.03	3.5	25.4	0.137795276
2024_10_23B	plate_9	D04	SAI108_water_4	SAI108	no	4	E	water	4	2	11.96	3.61	25.4	0.142125984
2024_10_23B	plate_9	D05	SAI117_water_4	SAI117	no	16	E	water	4	1	11.62	4.24	23.4	0.181196581
2024_10_23B	plate_9	D06	SAI117_water_4	SAI117	no	16	E	water	4	2	11.7	4.09	23.4	0.174786325
2024_10_23B	plate_9	D07	SAI119_water_4	SAI119	no	15	E	water	4	1	10.47	7.31	38.1	0.191863517
2024_10_23B	plate_9	D08	SAI119_water_4	SAI119	no	15	E	water	4	2	10.58	6.94	38.1	0.182152231
2024_10_23B	plate_9	D09	SAI135_water_4	SAI135	no	16	E	water	4	1	12.79	2.44	25.1	0.097211155
2024_10_23B	plate_9	D10	SAI135_water_4	SAI135	no	16	E	water	4	2	12.77	2.47	25.1	0.098406375
2024_10_23B	plate_9	E01	SAI086_drought_1	SAI086	no	8	E	drought	1	1	15.87	0.57	33.4	0.017065868
2024_10_23B	plate_9	E02	SAI086_drought_1	SAI086	no	8	E	drought	1	2	16.01	0.54	33.4	0.016167665
2024_10_23B	plate_9	E03	SAI108_drought_1	SAI108	no	4	E	drought	1	1	17.27	0.29	23	0.012608696
2024_10_23B	plate_9	E04	SAI108_drought_1	SAI108	no	4	E	drought	1	2	17.29	0.29	23	0.012608696
2024_10_23B	plate_9	E05	SAI117_drought_1	SAI117	no	16	E	drought	1	1	11.61	4.28	27.4	0.15620438
2024_10_23B	plate_9	E06	SAI117_drought_1	SAI117	no	16	E	drought	1	2	11.6	4.3	27.4	0.156934307
2024_10_23B	plate_9	E07	SAI119_drought_1	SAI119	no	15	E	drought	1	1	14.63	1.02	24.9	0.040963855
2024_10_23B	plate_9	E08	SAI119_drought_1	SAI119	no	15	E	drought	1	2	14.64	1.02	24.9	0.040963855
2024_10_23B	plate_9	E09	SAI135_drought_1	SAI135	no	16	E	drought	1	1	12.84	2.39	31.3	0.076357827
2024_10_23B	plate_9	E10	SAI135_drought_1	SAI135	no	16	E	drought	1	2	12.88	2.34	31.3	0.074760383
2024_10_23B	plate_9	F01	SAI086_drought_2	SAI086	no	8	E	drought	2	1	13.81	1.51	24.7	0.061133603
2024_10_23B	plate_9	F02	SAI086_drought_2	SAI086	no	8	E	drought	2	2	13.65	1.63	24.7	0.065991903
2024_10_23B	plate_9	F03	SAI108_drought_2	SAI108	no	4	E	drought	2	1	12.6	2.68	29.5	0.090847458
2024_10_23B	plate_9	F04	SAI108_drought_2	SAI108	no	4	E	drought	2	2	12.57	2.71	29.5	0.091864407
2024_10_23B	plate_9	F05	SAI117_drought_2	SAI117	no	16	E	drought	2	1	11.72	4.05	24.5	0.165306122
2024_10_23B	plate_9	F06	SAI117_drought_2	SAI117	no	16	E	drought	2	2	11.74	4.03	24.5	0.164489796
2024_10_23B	plate_9	F07	SAI119_drought_2	SAI119	no	15	E	drought	2	1	11.25	5.06	48.5	0.104329897
2024_10_23B	plate_9	F08	SAI119_drought_2	SAI119	no	15	E	drought	2	2	11.31	4.91	48.5	0.101237113
2024_10_23B	plate_9	F09	SAI135_drought_2	SAI135	no	16	E	drought	2	1	9.39	12.19	51.8	0.235328185
2024_10_23B	plate_9	F10	SAI135_drought_2	SAI135	no	16	E	drought	2	2	9.44	11.92	51.8	0.23011583
2024_10_23B	plate_9	G01	SAI086_drought_3	SAI086	no	8	E	drought	3	1	14.16	1.28	30.4	0.042105263
2024_10_23B	plate_9	G02	SAI086_drought_3	SAI086	no	8	E	drought	3	2	14.2	1.26	30.4	0.041447368
2024_10_23B	plate_9	G03	SAI108_drought_3	SAI108	no	4	E	drought	3	1	12.49	2.82	27.6	0.102173913
2024_10_23B	plate_9	G04	SAI108_drought_3	SAI108	no	4	E	drought	3	2	12.36	2.99	27.6	0.108333333
2024_10_23B	plate_9	G05	SAI117_drought_3	SAI117	no	16	E	drought	3	1	9.69	10.59	35.7	0.296638655
2024_10_23B	plate_9	G06	SAI117_drought_3	SAI117	no	16	E	drought	3	2	9.68	10.63	35.7	0.297759104
2024_10_23B	plate_9	G07	SAI119_drought_3	SAI119	no	15	E	drought	3	1	11.37	4.79	41.9	0.114319809
2024_10_23B	plate_9	G08	SAI119_drought_3	SAI119	no	15	E	drought	3	2	11.37	4.79	41.9	0.114319809
2024_10_23B	plate_9	G09	SAI135_drought_3	SAI135	no	16	E	drought	3	1	13.5	1.75	20.4	0.085784314
2024_10_23B	plate_9	G10	SAI135_drought_3	SAI135	no	16	E	drought	3	2	13.48	1.76	20.4	0.08627451
2024_10_23B	plate_9	H01	SAI086_drought_4	SAI086	no	8	E	drought	4	1	13.6	1.67	30.6	0.054575163
2024_10_23B	plate_9	H02	SAI086_drought_4	SAI086	no	8	E	drought	4	2	13.59	1.68	30.6	0.054901961
2024_10_23B	plate_9	H05	SAI117_drought_4	SAI117	no	16	E	drought	4	1	12.77	2.47	32.3	0.076470588
2024_10_23B	plate_9	H06	SAI117_drought_4	SAI117	no	16	E	drought	4	2	12.79	2.45	32.3	0.075851393
2024_10_23B	plate_9	H07	SAI119_drought_4	SAI119	no	15	E	drought	4	1	11.78	3.94	36.8	0.107065217
2024_10_23B	plate_9	H08	SAI119_drought_4	SAI119	no	15	E	drought	4	2	11.77	3.97	36.8	0.107880435
2024_10_23B	plate_9	H09	SAI135_drought_4	SAI135	no	16	E	drought	4	1	11.92	3.7	31.9	0.115987461
2024_10_23B	plate_9	H10	SAI135_drought_4	SAI135	no	16	E	drought	4	2	11.98	3.59	31.9	0.112539185