date	plate	well	sample	isolate	ANI_group	microbox_batch	treatment	bio_rep	tech_rep	Cq	SQ	input_nguL	colonization
2023_12_12B	Plate_4	C08 	SAI227_water_3	SAI227	1	A	water	3	2	15.22	0.544	36	0.01511
2023_12_12B	Plate_4	D07 	SAI227_water_4	SAI227	1	A	water	4	1	15.6	0.452	34.5	0.0131
2023_12_12B	Plate_4	D08 	SAI227_water_4	SAI227	1	A	water	4	2	15.66	0.4373	34.5	0.01268
2023_12_12B	Plate_4	E07 	SAI227_drought_1	SAI227	1	A	drought	1	1	15.31	0.5205	9.39	0.05543
2023_12_12B	Plate_4	E08 	SAI227_drought_1	SAI227	1	A	drought	1	2	15.28	0.5294	9.39	0.05638
2023_12_12B	Plate_4	F07 	SAI227_drought_2	SAI227	1	A	drought	2	1	13.23	1.457	17.1	0.0852
2023_12_12B	Plate_4	F08 	SAI227_drought_2	SAI227	1	A	drought	2	2	13.28	1.424	17.1	0.08327
2023_12_12B	Plate_4	G07 	SAI227_drought_3	SAI227	1	A	drought	3	1	15.8	0.4076	25.2	0.01617
2023_12_12B	Plate_4	G08 	SAI227_drought_3	SAI227	1	A	drought	3	2	15.88	0.3918	25.2	0.01555
2023_12_12B	Plate_4	H07 	SAI227_drought_4	SAI227	1	A	drought	4	1	14.87	0.6488	21.9	0.02963
2023_12_12B	Plate_4	H08 	SAI227_drought_4	SAI227	1	A	drought	4	2	14.8	0.6688	21.9	0.03054
2024_03_28	Plate_5	A01 	SAI001_water_1	SAI001	1	C	water	1	1	11.83	3.211	23.3	0.13781
2024_03_28	Plate_5	A02 	SAI001_water_1	SAI001	1	C	water	1	2	11.76	3.377	23.3	0.14494
2024_03_28	Plate_5	A03 	SAI025_water_1	SAI025	2	C	water	1	1	13.1	1.405	13.5	0.10407
2024_03_28	Plate_5	A04 	SAI025_water_1	SAI025	2	C	water	1	2	13.31	1.228	13.5	0.09096
2024_03_28	Plate_5	A05 	SAI170_water_1	SAI170	19	C	water	1	1	15.88	0.2301	10.1	0.02278
2024_03_28	Plate_5	A06 	SAI170_water_1	SAI170	19	C	water	1	2	15.8	0.2431	10.1	0.02407
2024_03_28	Plate_5	A07 	Mock_water_1	Mock	0	C	water	1	1	23.86	0.00129	9.65	0.00013
2024_03_28	Plate_5	A08 	Mock_water_1	Mock	0	C	water	1	2	23.71	0.00142	9.65	0.00015
2024_03_28	Plate_5	B01 	SAI001_water_2	SAI001	1	C	water	2	1	13.07	1.432	16.7	0.08575
2024_03_28	Plate_5	B02 	SAI001_water_2	SAI001	1	C	water	2	2	13.14	1.373	16.7	0.08222
2024_03_28	Plate_5	B03 	SAI025_water_2	SAI025	2	C	water	2	1	12.7	1.825	19.5	0.09359
2024_03_28	Plate_5	B04 	SAI025_water_2	SAI025	2	C	water	2	2	12.7	1.827	19.5	0.09369
2024_03_28	Plate_5	B05 	SAI170_water_2	SAI170	19	C	water	2	1	14.23	0.677	12.5	0.05416
2024_03_28	Plate_5	B06 	SAI170_water_2	SAI170	19	C	water	2	2	13.98	0.7948	12.5	0.06358
2024_03_28	Plate_5	B07 	Mock_water_2	Mock	0	C	water	2	1	24.14	0.00107	16	0.00007
2024_03_28	Plate_5	B08 	Mock_water_2	Mock	0	C	water	2	2	24.23	0.00101	16	0.00006
2024_03_28	Plate_5	C01 	SAI001_water_3	SAI001	1	C	water	3	1	14.73	0.4889	13.3	0.03676
2024_03_28	Plate_5	C02 	SAI001_water_3	SAI001	1	C	water	3	2	14.68	0.5052	13.3	0.03798
2024_03_28	Plate_5	C03 	SAI025_water_3	SAI025	2	C	water	3	1	11.66	3.599	15	0.23993
2024_03_28	Plate_5	C04 	SAI025_water_3	SAI025	2	C	water	3	2	11.77	3.352	15	0.22347
2024_03_28	Plate_5	C05 	SAI170_water_3	SAI170	19	C	water	3	1	12.47	2.116	17.6	0.12023
2024_03_28	Plate_5	C06 	SAI170_water_3	SAI170	19	C	water	3	2	12.21	2.513	17.6	0.14278
2024_03_28	Plate_5	C07 	Mock_water_3	Mock	0	C	water	3	1	24.43	0.00089	11.4	0.00008
2024_03_28	Plate_5	C08 	Mock_water_3	Mock	0	C	water	3	2	24.5	0.00085	11.4	0.00007
2024_03_28	Plate_5	D01 	SAI001_water_4	SAI001	1	C	water	4	1	12.65	1.887	22.2	0.085
2024_03_28	Plate_5	D02 	SAI001_water_4	SAI001	1	C	water	4	2	12.64	1.903	22.2	0.08572
2024_03_28	Plate_5	D03 	SAI025_water_4	SAI025	2	C	water	4	1	12.8	1.712	18	0.09511
2024_03_28	Plate_5	D04 	SAI025_water_4	SAI025	2	C	water	4	2	12.81	1.703	18	0.09461
2024_03_28	Plate_5	D05 	SAI170_water_4	SAI170	19	C	water	4	1	12.32	2.332	16.3	0.14307
2024_03_28	Plate_5	D06 	SAI170_water_4	SAI170	19	C	water	4	2	12.35	2.298	16.3	0.14098
2024_03_28	Plate_5	D07 	Mock_water_4	Mock	0	C	water	4	1	24.67	0.00076	12.4	0.00006
2024_03_28	Plate_5	D08 	Mock_water_4	Mock	0	C	water	4	2	24.63	0.00078	12.4	0.00006
2024_03_28	Plate_5	E01 	SAI001_drought_1	SAI001	1	C	drought	1	1	14.43	0.5942	25.9	0.02294
2024_03_28	Plate_5	E02 	SAI001_drought_1	SAI001	1	C	drought	1	2	14.62	0.5223	25.9	0.02017
2024_03_28	Plate_5	E03 	SAI025_drought_1	SAI025	2	C	drought	1	1	9.76	12.4	54	0.22963
2024_03_28	Plate_5	E04 	SAI025_drought_1	SAI025	2	C	drought	1	2	9.78	12.24	54	0.22667
2024_03_28	Plate_5	E05 	SAI170_drought_1	SAI170	19	C	drought	1	1	12.73	1.788	34.7	0.05153
2024_03_28	Plate_5	E06 	SAI170_drought_1	SAI170	19	C	drought	1	2	12.82	1.691	34.7	0.04873
2024_03_28	Plate_5	E07 	Mock_drought_1	Mock	0	C	drought	1	1	23.03	0.0022	29.3	0.00008
2024_03_28	Plate_5	E08 	Mock_drought_1	Mock	0	C	drought	1	2	23.1	0.0021	29.3	0.00007
2024_03_28	Plate_5	F01 	SAI001_drought_2	SAI001	1	C	drought	2	1	12.06	2.766	42.2	0.06555
2024_03_28	Plate_5	F02 	SAI001_drought_2	SAI001	1	C	drought	2	2	12.06	2.762	42.2	0.06545
2024_03_28	Plate_5	F03 	SAI025_drought_2	SAI025	2	C	drought	2	1	8.76	23.64	71.7	0.32971
2024_03_28	Plate_5	F04 	SAI025_drought_2	SAI025	2	C	drought	2	2	8.96	20.77	71.7	0.28968
2024_03_28	Plate_5	F05 	SAI170_drought_2	SAI170	19	C	drought	2	1	13.88	0.8476	35.7	0.02374
2024_03_28	Plate_5	F06 	SAI170_drought_2	SAI170	19	C	drought	2	2	13.87	0.8546	35.7	0.02394
2024_03_28	Plate_5	F07 	Mock_drought_2	Mock	0	C	drought	2	1	22.66	0.0028	29.1	0.0001
2024_03_28	Plate_5	F08 	Mock_drought_2	Mock	0	C	drought	2	2	22.71	0.00272	29.1	0.00009
2024_03_28	Plate_5	G01 	SAI001_drought_3	SAI001	1	C	drought	3	1	12.41	2.207	40.9	0.05396
2024_03_28	Plate_5	G02 	SAI001_drought_3	SAI001	1	C	drought	3	2	12.05	2.791	40.9	0.06824
2024_03_28	Plate_5	G03 	SAI025_drought_3	SAI025	2	C	drought	3	1	8.81	22.89	61.2	0.37402
2024_03_28	Plate_5	G04 	SAI025_drought_3	SAI025	2	C	drought	3	2	8.85	22.33	61.2	0.36487
2024_03_28	Plate_5	G05 	SAI170_drought_3	SAI170	19	C	drought	3	1	11.35	4.384	39.5	0.11099
2024_03_28	Plate_5	G06 	SAI170_drought_3	SAI170	19	C	drought	3	2	11.33	4.439	39.5	0.11238
2024_03_28	Plate_5	G07 	Mock_drought_3	Mock	0	C	drought	3	1	23.07	0.00215	28.2	0.00008
2024_03_28	Plate_5	G08 	Mock_drought_3	Mock	0	C	drought	3	2	23.06	0.00216	28.2	0.00008
2024_03_28	Plate_5	H01 	SAI001_drought_4	SAI001	1	C	drought	4	1	17.03	0.1092	40.5	0.0027
2024_03_28	Plate_5	H02 	SAI001_drought_4	SAI001	1	C	drought	4	2	17	0.1112	40.5	0.00275
2024_03_28	Plate_5	H03 	SAI025_drought_4	SAI025	2	C	drought	4	1	11.65	3.627	23.3	0.15567
2024_03_28	Plate_5	H04 	SAI025_drought_4	SAI025	2	C	drought	4	2	11.79	3.301	23.3	0.14167
2024_03_28	Plate_5	H05 	SAI170_drought_4	SAI170	19	C	drought	4	1	11.14	5.042	38.3	0.13164
2024_03_28	Plate_5	H06 	SAI170_drought_4	SAI170	19	C	drought	4	2	11.19	4.889	38.3	0.12765
2024_03_28	Plate_5	H07 	Mock_drought_4	Mock	0	C	drought	4	1	23.56	0.00156	25.4	0.00006
2024_03_28	Plate_5	H08 	Mock_drought_4	Mock	0	C	drought	4	2	23.48	0.00164	25.4	0.00006
2024_04_04	Plate_6	A01 	SAI176_water_1	SAI176	20	C	water	1	1	11.29	5.373	24.4	0.2202
2024_04_04	Plate_6	A02 	SAI176_water_1	SAI176	20	C	water	1	2	11.24	5.529	24.4	0.2266
2024_04_04	Plate_6	A03 	SAI229_water_1	SAI229	9	C	water	1	1	12.05	3.284	13	0.25262
2024_04_04	Plate_6	A04 	SAI229_water_1	SAI229	9	C	water	1	2	12.12	3.137	13	0.24131
2024_04_04	Plate_6	B01 	SAI176_water_2	SAI176	20	C	water	2	1	11.66	4.225	18.8	0.22473
2024_04_04	Plate_6	B02 	SAI176_water_2	SAI176	20	C	water	2	2	11.64	4.269	18.8	0.22707
2024_04_04	Plate_6	B03 	SAI229_water_2	SAI229	9	C	water	2	1	12.27	2.861	14.9	0.19201
2024_04_04	Plate_6	B04 	SAI229_water_2	SAI229	9	C	water	2	2	12.23	2.92	14.9	0.19597
2024_04_04	Plate_6	C01 	SAI176_water_3	SAI176	20	C	water	3	1	11.67	4.186	18.5	0.22627
2024_04_04	Plate_6	C02 	SAI176_water_3	SAI176	20	C	water	3	2	11.72	4.065	18.5	0.21973
2024_04_04	Plate_6	C03 	SAI229_water_3	SAI229	9	C	water	3	1	12.65	2.236	13.3	0.16812
2024_04_04	Plate_6	C04 	SAI229_water_3	SAI229	9	C	water	3	2	12.5	2.464	13.3	0.18526
2024_04_04	Plate_6	D01 	SAI176_water_4	SAI176	20	C	water	4	1	13.19	1.579	19.3	0.08181
2024_04_04	Plate_6	D02 	SAI176_water_4	SAI176	20	C	water	4	2	13.21	1.558	19.3	0.08073
2024_04_04	Plate_6	D03 	SAI229_water_4	SAI229	9	C	water	4	1	13.48	1.314	17.6	0.07466
2024_04_04	Plate_6	D04 	SAI229_water_4	SAI229	9	C	water	4	2	13.47	1.316	17.6	0.07477
2024_04_04	Plate_6	E01 	SAI176_drought_1	SAI176	20	C	drought	1	1	10.31	10.06	30.6	0.32876
2024_04_04	Plate_6	E02 	SAI176_drought_1	SAI176	20	C	drought	1	2	10.46	9.102	30.6	0.29745
2024_04_04	Plate_6	E03 	SAI229_drought_1	SAI229	9	C	drought	1	1	14.55	0.6577	30.1	0.02185
2024_04_04	Plate_6	E04 	SAI229_drought_1	SAI229	9	C	drought	1	2	14.64	0.6216	30.1	0.02065
2024_04_04	Plate_6	F01 	SAI176_drought_2	SAI176	20	C	drought	2	1	12.33	2.737	26.7	0.10251
2024_04_04	Plate_6	F02 	SAI176_drought_2	SAI176	20	C	drought	2	2	12.27	2.852	26.7	0.10682
2024_04_04	Plate_6	F03 	SAI229_drought_2	SAI229	9	C	drought	2	1	13.4	1.377	17.4	0.07914
2024_04_04	Plate_6	F04 	SAI229_drought_2	SAI229	9	C	drought	2	2	13.38	1.394	17.4	0.08011
2024_04_04	Plate_6	G01 	SAI176_drought_3	SAI176	20	C	drought	3	1	10.75	7.56	35.9	0.21058
2024_04_04	Plate_6	G02 	SAI176_drought_3	SAI176	20	C	drought	3	2	10.72	7.749	35.9	0.21585
2024_04_04	Plate_6	G03 	SAI229_drought_3	SAI229	9	C	drought	3	1	15.57	0.3415	28.2	0.01211
2024_04_04	Plate_6	G04 	SAI229_drought_3	SAI229	9	C	drought	3	2	15.7	0.3152	28.2	0.01118
2024_04_04	Plate_6	H01 	SAI176_drought_4	SAI176	20	C	drought	4	1	8.01	44.12	57	0.77404
2024_04_04	Plate_6	H02 	SAI176_drought_4	SAI176	20	C	drought	4	2	8.83	26.07	57	0.45737
2024_04_04	Plate_6	H03 	SAI229_drought_4	SAI229	9	C	drought	4	1	15.69	0.3165	28	0.0113
2024_04_04	Plate_6	H04 	SAI229_drought_4	SAI229	9	C	drought	4	2	15.62	0.3316	28	0.01184
2024_10_21	Plate_7	A01	SAI041_water_1	SAI041	16	D	water	1	1	11.82137	3.85331	9.07	0.42484
2024_10_21	Plate_7	A02	SAI041_water_1	SAI041	16	D	water	1	2	11.82195	3.85211	9.07	0.42471
2024_10_21	Plate_7	A03	SAI083_drought_1	SAI083	4	D	drought	1	1	13.28815	1.75199	14.6	0.12
2024_10_21	Plate_7	A04	SAI083_drought_1	SAI083	4	D	drought	1	2	13.2134	1.8238	14.6	0.12492
2024_10_21	Plate_7	A05	SAI089_water_1	SAI089	4	D	water	1	1	10.71498	6.98285	7.24	0.96448
2024_10_21	Plate_7	A06	SAI089_water_1	SAI089	4	D	water	1	2	10.69013	7.07674	7.24	0.97745
2024_10_21	Plate_7	A07	SAI090_water_1	SAI090	16	D	water	1	1	12.76081	2.32594	3.17	0.73373
2024_10_21	Plate_7	A08	SAI090_water_1	SAI090	16	D	water	1	2	12.68413	2.42377	3.17	0.7646
2024_10_21	Plate_7	A09	SAI104_water_1	SAI104	0	D	water	1	1	14.60259	0.86453	2.9	0.29812
2024_10_21	Plate_7	A10	SAI104_water_1	SAI104	0	D	water	1	2	14.50003	0.91351	2.9	0.315
2024_10_21	Plate_7	B01	SAI041_water_2	SAI041	16	D	water	2	1	11.59337	4.35555	9.54	0.45656
2024_10_21	Plate_7	B02	SAI041_water_2	SAI041	16	D	water	2	2	11.6243	4.28375	9.54	0.44903
2024_10_21	Plate_7	B03	SAI083_drought_2	SAI083	4	D	drought	2	1	11.67859	4.1606	13.1	0.3176
2024_10_21	Plate_7	B04	SAI083_drought_2	SAI083	4	D	drought	2	2	11.60498	4.32846	13.1	0.33042
2024_10_21	Plate_7	B05	SAI089_water_2	SAI089	4	D	water	2	1	11.88721	3.71937	6.37	0.58389
2024_10_21	Plate_7	B06	SAI089_water_2	SAI089	4	D	water	2	2	11.83557	3.82402	6.37	0.60032
2024_10_21	Plate_7	B07	SAI090_water_2	SAI090	16	D	water	2	1	10.75273	6.84265	7.25	0.94381
2024_10_21	Plate_7	B08	SAI090_water_2	SAI090	16	D	water	2	2	10.76142	6.81077	7.25	0.93942
2024_10_21	Plate_7	B09	SAI104_water_2	SAI104	0	D	water	2	1	13.06695	1.97313	3.17	0.62244
2024_10_21	Plate_7	B10	SAI104_water_2	SAI104	0	D	water	2	2	13.07507	1.96453	3.17	0.61973
2024_10_21	Plate_7	C01	SAI041_water_3	SAI041	16	D	water	3	1	13.62373	1.46291	6.49	0.22541
2024_10_21	Plate_7	C02	SAI041_water_3	SAI041	16	D	water	3	2	13.63841	1.45142	6.49	0.22364
2024_10_21	Plate_7	C03	SAI083_drought_3	SAI083	4	D	drought	3	1	12.04967	3.40844	15.7	0.2171
2024_10_21	Plate_7	C04	SAI083_drought_3	SAI083	4	D	drought	3	2	11.99696	3.50638	15.7	0.22334
2024_10_21	Plate_7	C05	SAI089_water_3	SAI089	4	D	water	3	1	13.74618	1.36975	4.63	0.29584
2024_10_21	Plate_7	C06	SAI089_water_3	SAI089	4	D	water	3	2	12.94875	2.10251	4.63	0.45411
2024_10_21	Plate_7	C07	SAI090_water_3	SAI090	16	D	water	3	1	12.87544	2.18699	5.63	0.38845
2024_10_21	Plate_7	C08	SAI090_water_3	SAI090	16	D	water	3	2	12.83732	2.23225	5.63	0.39649
2024_10_21	Plate_7	C09	SAI104_water_3	SAI104	0	D	water	3	1	13.81067	1.3231	3.96	0.33412
2024_10_21	Plate_7	C10	SAI104_water_3	SAI104	0	D	water	3	2	13.73719	1.37639	3.96	0.34757
2024_10_21	Plate_7	D01	SAI041_water_4	SAI041	16	D	water	4	1	11.36886	4.91404	7.47	0.65784
2024_10_21	Plate_7	D02	SAI041_water_4	SAI041	16	D	water	4	2	11.16831	5.47317	7.47	0.73269
2024_10_21	Plate_7	D03	SAI083_drought_4	SAI083	4	D	drought	4	1	14.98373	0.70442	17.5	0.04025
2024_10_21	Plate_7	D04	SAI083_drought_4	SAI083	4	D	drought	4	2	14.98832	0.70269	17.5	0.04015
2024_10_21	Plate_7	D05	SAI089_water_4	SAI089	4	D	water	4	1	11.18751	5.417	7.8	0.69449
2024_10_21	Plate_7	D06	SAI089_water_4	SAI089	4	D	water	4	2	11.19218	5.40342	7.8	0.69275
2024_10_21	Plate_7	D07	SAI090_water_4	SAI090	16	D	water	4	1	12.90212	2.15586	3.18	0.67794
2024_10_21	Plate_7	D08	SAI090_water_4	SAI090	16	D	water	4	2	12.12887	3.26643	3.18	1.02718
2024_10_21	Plate_7	D09	SAI104_water_4	SAI104	0	D	water	4	1	13.02387	2.01933	3.52	0.57367
2024_10_21	Plate_7	D10	SAI104_water_4	SAI104	0	D	water	4	2	12.93593	2.11704	3.52	0.60143
2024_10_21	Plate_7	E01	SAI041_drought_1	SAI041	16	D	drought	1	1	11.94699	3.6018	12	0.30015
2024_10_21	Plate_7	E02	SAI041_drought_1	SAI041	16	D	drought	1	2	11.99433	3.51132	12	0.29261
2024_10_21	Plate_7	E03	SAI083_water_1	SAI083	4	D	water	1	1	12.40463	2.81656	5.12	0.55011
2024_10_21	Plate_7	E04	SAI083_water_1	SAI083	4	D	water	1	2	12.72336	2.37322	5.12	0.46352
2024_10_21	Plate_7	E05	SAI089_drought_1	SAI089	4	D	drought	1	1	11.69416	4.12592	6.55	0.62991
2024_10_21	Plate_7	E06	SAI089_drought_1	SAI089	4	D	drought	1	2	11.67372	4.17149	6.55	0.63687
2024_10_21	Plate_7	E07	SAI090_drought_1	SAI090	16	D	drought	1	1	12.30104	2.97779	11	0.27071
2024_10_21	Plate_7	E08	SAI090_drought_1	SAI090	16	D	drought	1	2	12.20623	3.13343	11	0.28486
2024_10_21	Plate_7	E09	SAI104_drought_1	SAI104	0	D	drought	1	1	12.03937	3.42737	8.59	0.399
2024_10_21	Plate_7	E10	SAI104_drought_1	SAI104	0	D	drought	1	2	12.02321	3.45725	8.59	0.40247
2024_10_21	Plate_7	F01	SAI041_drought_2	SAI041	16	D	drought	2	1	9.63888	12.44981	26.7	0.46629
2024_10_21	Plate_7	F02	SAI041_drought_2	SAI041	16	D	drought	2	2	9.57372	12.89344	26.7	0.4829
2024_10_21	Plate_7	F03	SAI083_water_2	SAI083	4	D	water	2	1	13.06089	1.97956	2.17	0.91224
2024_10_21	Plate_7	F04	SAI083_water_2	SAI083	4	D	water	2	2	12.90527	2.15222	2.17	0.99181
2024_10_21	Plate_7	F05	SAI089_drought_2	SAI089	4	D	drought	2	1	13.59116	1.48874	8.92	0.1669
2024_10_21	Plate_7	F06	SAI089_drought_2	SAI089	4	D	drought	2	2	13.61742	1.46788	8.92	0.16456
2024_10_21	Plate_7	F07	SAI090_drought_2	SAI090	16	D	drought	2	1	10.17029	9.35724	13.4	0.6983
2024_10_21	Plate_7	F08	SAI090_drought_2	SAI090	16	D	drought	2	2	10.1469	9.47558	13.4	0.70713
2024_10_21	Plate_7	F09	SAI104_drought_2	SAI104	0	D	drought	2	1	14.95284	0.71622	6.59	0.10868
2024_10_21	Plate_7	F10	SAI104_drought_2	SAI104	0	D	drought	2	2	14.86728	0.74991	6.59	0.1138
2024_10_21	Plate_7	G01	SAI041_drought_3	SAI041	16	D	drought	3	1	9.59741	12.73036	35.1	0.36269
2024_10_21	Plate_7	G02	SAI041_drought_3	SAI041	16	D	drought	3	2	9.61119	12.63642	35.1	0.36001
2024_10_21	Plate_7	G03	SAI083_water_3	SAI083	4	D	water	3	1	11.9353	3.62449	7.46	0.48586
2024_10_21	Plate_7	G04	SAI083_water_3	SAI083	4	D	water	3	2	12.00056	3.49959	7.46	0.46911
2024_10_21	Plate_7	G05	SAI089_drought_3	SAI089	4	D	drought	3	1	12.74623	2.34423	9.04	0.25932
2024_10_21	Plate_7	G06	SAI089_drought_3	SAI089	4	D	drought	3	2	12.72926	2.3657	9.04	0.26169
2024_10_21	Plate_7	G07	SAI090_drought_3	SAI090	16	D	drought	3	1	10.23208	9.05166	16.5	0.54859
2024_10_21	Plate_7	G08	SAI090_drought_3	SAI090	16	D	drought	3	2	10.12406	9.59262	16.5	0.58137
2024_10_21	Plate_7	G09	SAI104_drought_3	SAI104	0	D	drought	3	1	12.67902	2.43045	9.41	0.25828
2024_10_21	Plate_7	G10	SAI104_drought_3	SAI104	0	D	drought	3	2	12.63389	2.4901	9.41	0.26462
2024_10_21	Plate_7	H01	SAI041_drought_4	SAI041	16	D	drought	4	1	10.65671	7.20494	17.7	0.40706
2024_10_21	Plate_7	H02	SAI041_drought_4	SAI041	16	D	drought	4	2	10.59984	7.42853	17.7	0.41969
2024_10_21	Plate_7	H03	SAI083_water_4	SAI083	4	D	water	4	1	14.54647	0.891	5.58	0.15968
2024_10_21	Plate_7	H04	SAI083_water_4	SAI083	4	D	water	4	2	14.49051	0.9182	5.58	0.16455
2024_10_21	Plate_7	H05	SAI089_drought_4	SAI089	4	D	drought	4	1	12.91841	2.13707	10.9	0.19606
2024_10_21	Plate_7	H06	SAI089_drought_4	SAI089	4	D	drought	4	2	12.91848	2.13699	10.9	0.19605
