date	plate	well	sample	isolate	ANI_group	microbox_batch	treatment	bio_rep	tech_rep	Cq	SQ	input_nguL	colonization
2024_10_21	Plate_7	H07	SAI090_drought_4	SAI090	16	D	drought	4	1	13.42546	1.62737	10	0.16274
2024_10_21	Plate_7	H08	SAI090_drought_4	SAI090	16	D	drought	4	2	13.0352	2.00708	10	0.20071
2024_10_21	Plate_7	H09	SAI104_drought_4	SAI104	0	D	drought	4	1	11.23021	5.29412	12	0.44118
2024_10_21	Plate_7	H10	SAI104_drought_4	SAI104	0	D	drought	4	2	10.9817	6.05047	12	0.50421
2024_10_23A	Plate_8	A01	SAI110_water_1	SAI110	21	D	water	1	1	11.56201	4.31573	8.45	0.51074
2024_10_23A	Plate_8	A02	SAI110_water_1	SAI110	21	D	water	1	2	11.67544	4.09216	8.45	0.48428
2024_10_23A	Plate_8	A03	SAI124_water_1	SAI124	16	D	water	1	1	11.23133	5.03971	7.59	0.66399
2024_10_23A	Plate_8	A04	SAI124_water_1	SAI124	16	D	water	1	2	11.09777	5.36547	7.59	0.70691
2024_10_23A	Plate_8	A05	SAI126_water_1	SAI126	15	D	water	1	1	12.71385	2.51454	2.12	1.1861
2024_10_23A	Plate_8	A06	SAI126_water_1	SAI126	15	D	water	1	2	12.69086	2.5418	2.12	1.19896
2024_10_23A	Plate_8	A07	SAI133_water_1	SAI133	16	D	water	1	1	12.48834	2.79503	6.33	0.44155
2024_10_23A	Plate_8	A08	SAI133_water_1	SAI133	16	D	water	1	2	12.30577	3.0449	6.33	0.48103
2024_10_23A	Plate_8	A09	SAI072_water_1	SAI072	8	E	water	1	1	13.5297	1.71511	14.1	0.12164
2024_10_23A	Plate_8	A10	SAI072_water_1	SAI072	8	E	water	1	2	13.51538	1.72667	14.1	0.12246
2024_10_23A	Plate_8	B01	SAI110_water_2	SAI110	21	D	water	2	1	13.29964	1.91051	5.42	0.35249
2024_10_23A	Plate_8	B02	SAI110_water_2	SAI110	21	D	water	2	2	13.2941	1.91548	5.42	0.35341
2024_10_23A	Plate_8	B03	SAI124_water_2	SAI124	16	D	water	2	1	8.9468	14.71293	15	0.98086
2024_10_23A	Plate_8	B04	SAI124_water_2	SAI124	16	D	water	2	2	9.01837	14.22732	15	0.94849
2024_10_23A	Plate_8	B05	SAI126_water_2	SAI126	15	D	water	2	1	9.7559	10.06719	9.56	1.05305
2024_10_23A	Plate_8	B06	SAI126_water_2	SAI126	15	D	water	2	2	9.77529	9.97608	9.56	1.04352
2024_10_23A	Plate_8	B07	SAI133_water_2	SAI133	16	D	water	2	1	12.3614	2.96648	7.33	0.4047
2024_10_23A	Plate_8	B08	SAI133_water_2	SAI133	16	D	water	2	2	12.25269	3.12165	7.33	0.42587
2024_10_23A	Plate_8	B09	SAI072_water_2	SAI072	8	E	water	2	1	13.11263	2.08563	12.2	0.17095
2024_10_23A	Plate_8	B10	SAI072_water_2	SAI072	8	E	water	2	2	13.12041	2.07803	12.2	0.17033
2024_10_23A	Plate_8	C01	SAI110_water_3	SAI110	21	D	water	3	1	11.50319	4.43645	7.73	0.57393
2024_10_23A	Plate_8	C02	SAI110_water_3	SAI110	21	D	water	3	2	11.25248	4.98996	7.73	0.64553
2024_10_23A	Plate_8	C03	SAI124_water_3	SAI124	16	D	water	3	1	9.53768	11.15202	15.5	0.71948
2024_10_23A	Plate_8	C04	SAI124_water_3	SAI124	16	D	water	3	2	9.58448	10.90994	15.5	0.70387
2024_10_23A	Plate_8	C05	SAI126_water_3	SAI126	15	D	water	3	1	10.71866	6.40947	5.34	1.20028
2024_10_23A	Plate_8	C06	SAI126_water_3	SAI126	15	D	water	3	2	10.74159	6.3409	5.34	1.18743
2024_10_23A	Plate_8	C07	SAI133_water_3	SAI133	16	D	water	3	1	11.41739	4.61859	8.17	0.56531
2024_10_23A	Plate_8	C08	SAI133_water_3	SAI133	16	D	water	3	2	11.28286	4.91938	8.17	0.60213
2024_10_23A	Plate_8	C09	SAI072_water_3	SAI072	8	E	water	3	1	13.60179	1.6581	13.3	0.12467
2024_10_23A	Plate_8	C10	SAI072_water_3	SAI072	8	E	water	3	2	13.57042	1.68267	13.3	0.12652
2024_10_23A	Plate_8	D01	SAI110_water_4	SAI110	21	D	water	4	1	12.25531	3.1178	5.95	0.524
2024_10_23A	Plate_8	D02	SAI110_water_4	SAI110	21	D	water	4	2	12.29487	3.0605	5.95	0.51437
2024_10_23A	Plate_8	D03	SAI124_water_4	SAI124	16	D	water	4	1	9.72389	10.21947	15.2	0.67233
2024_10_23A	Plate_8	D04	SAI124_water_4	SAI124	16	D	water	4	2	9.88347	9.48255	15.2	0.62385
2024_10_23A	Plate_8	D05	SAI126_water_4	SAI126	15	D	water	4	1	10.11887	8.49147	7.76	1.09426
2024_10_23A	Plate_8	D06	SAI126_water_4	SAI126	15	D	water	4	2	10.20029	8.17334	7.76	1.05326
2024_10_23A	Plate_8	D07	SAI133_water_4	SAI133	16	D	water	4	1	11.14429	5.24969	8.23	0.63787
2024_10_23A	Plate_8	D08	SAI133_water_4	SAI133	16	D	water	4	2	11.21466	5.07926	8.23	0.61716
2024_10_23A	Plate_8	D09	SAI072_water_4	SAI072	8	E	water	4	1	14.75643	0.96481	12.1	0.07974
2024_10_23A	Plate_8	D10	SAI072_water_4	SAI072	8	E	water	4	2	14.70958	0.98624	12.1	0.08151
2024_10_23A	Plate_8	E01	SAI110_drought_1	SAI110	21	D	drought	1	1	15.00689	0.85789	7.48	0.11469
2024_10_23A	Plate_8	E02	SAI110_drought_1	SAI110	21	D	drought	1	2	14.86915	0.91513	7.48	0.12234
2024_10_23A	Plate_8	E03	SAI124_drought_1	SAI124	16	D	drought	1	1	14.85842	0.91975	8.1	0.11355
2024_10_23A	Plate_8	E04	SAI124_drought_1	SAI124	16	D	drought	1	2	14.84877	0.92392	8.1	0.11406
2024_10_23A	Plate_8	E05	SAI126_drought_1	SAI126	15	D	drought	1	1	15.22485	0.77453	5.18	0.14952
2024_10_23A	Plate_8	E06	SAI126_drought_1	SAI126	15	D	drought	1	2	15.19161	0.7867	5.18	0.15187
2024_10_23A	Plate_8	E07	SAI133_drought_1	SAI133	16	D	drought	1	1	14.91156	0.89711	8.83	0.1016
2024_10_23A	Plate_8	E08	SAI133_drought_1	SAI133	16	D	drought	1	2	14.83155	0.93141	8.83	0.10548
2024_10_23A	Plate_8	E09	SAI072_drought_1	SAI072	8	E	drought	1	1	13.86527	1.46537	23.5	0.06236
2024_10_23A	Plate_8	E10	SAI072_drought_1	SAI072	8	E	drought	1	2	13.97721	1.39042	23.5	0.05917
2024_10_23A	Plate_8	F01	SAI110_drought_2	SAI110	21	D	drought	2	1	12.54675	2.71951	12.8	0.21246
2024_10_23A	Plate_8	F02	SAI110_drought_2	SAI110	21	D	drought	2	2	12.58579	2.67018	12.8	0.20861
2024_10_23A	Plate_8	F03	SAI124_drought_2	SAI124	16	D	drought	2	1	11.1277	5.29068	16.6	0.31872
2024_10_23A	Plate_8	F04	SAI124_drought_2	SAI124	16	D	drought	2	2	11.24386	5.01019	16.6	0.30182
2024_10_23A	Plate_8	F05	SAI126_drought_2	SAI126	15	D	drought	2	1	15.82494	0.58454	5.36	0.10906
2024_10_23A	Plate_8	F06	SAI126_drought_2	SAI126	15	D	drought	2	2	15.76118	0.60229	5.36	0.11237
2024_10_23A	Plate_8	F07	SAI133_drought_2	SAI133	16	D	drought	2	1	12.62303	2.62395	13.2	0.19878
2024_10_23A	Plate_8	F08	SAI133_drought_2	SAI133	16	D	drought	2	2	12.59637	2.65696	13.2	0.20129
2024_10_23A	Plate_8	F09	SAI072_drought_2	SAI072	8	E	drought	2	1	14.58185	1.04712	9.91	0.10566
2024_10_23A	Plate_8	F10	SAI072_drought_2	SAI072	8	E	drought	2	2	14.50569	1.0852	9.91	0.10951
2024_10_23A	Plate_8	G01	SAI110_drought_3	SAI110	21	D	drought	3	1	13.471	1.76298	13.5	0.13059
2024_10_23A	Plate_8	G02	SAI110_drought_3	SAI110	21	D	drought	3	2	13.54022	1.70667	13.5	0.12642
2024_10_23A	Plate_8	G03	SAI124_drought_3	SAI124	16	D	drought	3	1	11.31205	4.85248	15.4	0.3151
2024_10_23A	Plate_8	G04	SAI124_drought_3	SAI124	16	D	drought	3	2	11.35182	4.76283	15.4	0.30927
2024_10_23A	Plate_8	G05	SAI126_drought_3	SAI126	15	D	drought	3	1	10.28691	7.84795	13.2	0.59454
2024_10_23A	Plate_8	G06	SAI126_drought_3	SAI126	15	D	drought	3	2	10.38217	7.50506	13.2	0.56857
2024_10_23A	Plate_8	G07	SAI133_drought_3	SAI133	16	D	drought	3	1	15.58349	0.65463	9.98	0.06559
2024_10_23A	Plate_8	G08	SAI133_drought_3	SAI133	16	D	drought	3	2	15.50985	0.67763	9.98	0.0679
2024_10_23A	Plate_8	G09	SAI072_drought_3	SAI072	8	E	drought	3	1	14.95519	0.87894	9.78	0.08987
2024_10_23A	Plate_8	G10	SAI072_drought_3	SAI072	8	E	drought	3	2	14.9047	0.9	9.78	0.09202
2024_10_23A	Plate_8	H01	SAI110_drought_4	SAI110	21	D	drought	4	1	14.77998	0.95421	11.1	0.08597
2024_10_23A	Plate_8	H02	SAI110_drought_4	SAI110	21	D	drought	4	2	14.91694	0.89485	11.1	0.08062
2024_10_23A	Plate_8	H03	SAI124_drought_4	SAI124	16	D	drought	4	1	16.00332	0.53763	6.94	0.07747
2024_10_23A	Plate_8	H04	SAI124_drought_4	SAI124	16	D	drought	4	2	16.05608	0.52449	6.94	0.07558
2024_10_23A	Plate_8	H05	SAI126_drought_4	SAI126	15	D	drought	4	1	26.98847			
2024_10_23A	Plate_8	H06	SAI126_drought_4	SAI126	15	D	drought	4	2	27.04207			
2024_10_23A	Plate_8	H07	SAI133_drought_4	SAI133	16	D	drought	4	1	13.38721	1.83364	12.2	0.1503
2024_10_23A	Plate_8	H08	SAI133_drought_4	SAI133	16	D	drought	4	2	13.15862	2.04113	12.2	0.16731
2024_10_23A	Plate_8	H09	SAI072_drought_4	SAI072	8	E	drought	4	1	16.59143	0.40804	13.5	0.03023
2024_10_23A	Plate_8	H10	SAI072_drought_4	SAI072	8	E	drought	4	2	16.59296	0.40775	13.5	0.0302
2024_10_23B	Plate_9	A01	SAI086_water_1	SAI086	8	E	water	1	1	11.96647	3.61024	20.3	0.17784
2024_10_23B	Plate_9	A02	SAI086_water_1	SAI086	8	E	water	1	2	11.90973	3.70826	20.3	0.18267
2024_10_23B	Plate_9	A03	SAI108_water_1	SAI108	4	E	water	1	1	10.63056	6.78319	21.5	0.3155
2024_10_23B	Plate_9	A04	SAI108_water_1	SAI108	4	E	water	1	2	10.65643	6.70083	21.5	0.31167
2024_10_23B	Plate_9	A05	SAI117_water_1	SAI117	16	E	water	1	1	12.64137	2.62521	17.5	0.15001
2024_10_23B	Plate_9	A06	SAI117_water_1	SAI117	16	E	water	1	2	12.66587	2.59501	17.5	0.14829
2024_10_23B	Plate_9	A07	SAI119_water_1	SAI119	15	E	water	1	1	13.09673	2.11739	14.4	0.14704
2024_10_23B	Plate_9	A08	SAI119_water_1	SAI119	15	E	water	1	2	13.0926	2.12153	14.4	0.14733
2024_10_23B	Plate_9	A09	SAI135_water_1	SAI135	16	E	water	1	1	12.82378	2.4086	21.7	0.111
2024_10_23B	Plate_9	A10	SAI135_water_1	SAI135	16	E	water	1	2	12.93801	2.28215	21.7	0.10517
2024_10_23B	Plate_9	B01	SAI086_water_2	SAI086	8	E	water	2	1	12.8558	2.37246	13	0.1825
2024_10_23B	Plate_9	B02	SAI086_water_2	SAI086	8	E	water	2	2	12.84808	2.38113	13	0.18316
2024_10_23B	Plate_9	B03	SAI108_water_2	SAI108	4	E	water	2	1	12.22869	3.18988	15.8	0.20189
2024_10_23B	Plate_9	B04	SAI108_water_2	SAI108	4	E	water	2	2	12.2121	3.21495	15.8	0.20348
2024_10_23B	Plate_9	B05	SAI117_water_2	SAI117	16	E	water	2	1	10.07541	8.81565	31.6	0.27898
2024_10_23B	Plate_9	B06	SAI117_water_2	SAI117	16	E	water	2	2	10.20099	8.30821	31.6	0.26292
2024_10_23B	Plate_9	B07	SAI119_water_2	SAI119	15	E	water	2	1	12.67521	2.58359	21.5	0.12017
2024_10_23B	Plate_9	B08	SAI119_water_2	SAI119	15	E	water	2	2	12.58344	2.69799	21.5	0.12549
2024_10_23B	Plate_9	B09	SAI135_water_2	SAI135	16	E	water	2	1	12.70324	2.54964	26.7	0.09549
2024_10_23B	Plate_9	B10	SAI135_water_2	SAI135	16	E	water	2	2	12.69922	2.55448	26.7	0.09567
2024_10_23B	Plate_9	C01	SAI086_water_3	SAI086	8	E	water	3	1	15.56281	0.66098	10.9	0.06064
2024_10_23B	Plate_9	C02	SAI086_water_3	SAI086	8	E	water	3	2	15.54749	0.66578	10.9	0.06108
2024_10_23B	Plate_9	C03	SAI108_water_3	SAI108	4	E	water	3	1	11.56365	4.36642	21	0.20792
2024_10_23B	Plate_9	C04	SAI108_water_3	SAI108	4	E	water	3	2	11.59862	4.29492	21	0.20452
2024_10_23B	Plate_9	C05	SAI117_water_3	SAI117	16	E	water	3	1	9.90898	9.53624	33.6	0.28382
2024_10_23B	Plate_9	C06	SAI117_water_3	SAI117	16	E	water	3	2	9.91342	9.51628	33.6	0.28322
2024_10_23B	Plate_9	C07	SAI119_water_3	SAI119	15	E	water	3	1	12.55224	2.73803	21.2	0.12915
2024_10_23B	Plate_9	C08	SAI119_water_3	SAI119	15	E	water	3	2	12.57345	2.71074	21.2	0.12787
2024_10_23B	Plate_9	C09	SAI135_water_3	SAI135	16	E	water	3	1	12.41305	2.92398	24.1	0.12133
2024_10_23B	Plate_9	C10	SAI135_water_3	SAI135	16	E	water	3	2	12.38632	2.96112	24.1	0.12287
2024_10_23B	Plate_9	D01	SAI086_water_4	SAI086	8	E	water	4	1	14.39514	1.14708	14.1	0.08135
2024_10_23B	Plate_9	D02	SAI086_water_4	SAI086	8	E	water	4	2	14.16372	1.2795	14.1	0.09074
2024_10_23B	Plate_9	D03	SAI108_water_4	SAI108	4	E	water	4	1	12.03251	3.49942	25.4	0.13777
2024_10_23B	Plate_9	D04	SAI108_water_4	SAI108	4	E	water	4	2	11.96448	3.61363	25.4	0.14227
2024_10_23B	Plate_9	D05	SAI117_water_4	SAI117	16	E	water	4	1	11.6235	4.24477	23.4	0.1814
2024_10_23B	Plate_9	D06	SAI117_water_4	SAI117	16	E	water	4	2	11.70397	4.08654	23.4	0.17464
2024_10_23B	Plate_9	D07	SAI119_water_4	SAI119	15	E	water	4	1	10.47264	7.30822	38.1	0.19182
2024_10_23B	Plate_9	D08	SAI119_water_4	SAI119	15	E	water	4	2	10.58325	6.9364	38.1	0.18206
2024_10_23B	Plate_9	D09	SAI135_water_4	SAI135	16	E	water	4	1	12.79228	2.44469	25.1	0.0974
2024_10_23B	Plate_9	D10	SAI135_water_4	SAI135	16	E	water	4	2	12.77324	2.46675	25.1	0.09828
2024_10_23B	Plate_9	E01	SAI086_drought_1	SAI086	8	E	drought	1	1	15.872	0.57121	33.4	0.0171
2024_10_23B	Plate_9	E02	SAI086_drought_1	SAI086	8	E	drought	1	2	16.00608	0.53617	33.4	0.01605
2024_10_23B	Plate_9	E03	SAI108_drought_1	SAI108	4	E	drought	1	1	17.27374	0.29471	23	0.01281
2024_10_23B	Plate_9	E04	SAI108_drought_1	SAI108	4	E	drought	1	2	17.28516	0.29313	23	0.01274
2024_10_23B	Plate_9	E05	SAI117_drought_1	SAI117	16	E	drought	1	1	11.60657	4.27883	27.4	0.15616
2024_10_23B	Plate_9	E06	SAI117_drought_1	SAI117	16	E	drought	1	2	11.59603	4.30018	27.4	0.15694
2024_10_23B	Plate_9	E07	SAI119_drought_1	SAI119	15	E	drought	1	1	14.6348	1.02437	24.9	0.04114
2024_10_23B	Plate_9	E08	SAI119_drought_1	SAI119	15	E	drought	1	2	14.64279	1.02051	24.9	0.04098
2024_10_23B	Plate_9	E09	SAI135_drought_1	SAI135	16	E	drought	1	1	12.83735	2.39321	31.3	0.07646
2024_10_23B	Plate_9	E10	SAI135_drought_1	SAI135	16	E	drought	1	2	12.88451	2.34052	31.3	0.07478
2024_10_23B	Plate_9	F01	SAI086_drought_2	SAI086	8	E	drought	2	1	13.81089	1.5114	24.7	0.06119
2024_10_23B	Plate_9	F02	SAI086_drought_2	SAI086	8	E	drought	2	2	13.65023	1.63049	24.7	0.06601
2024_10_23B	Plate_9	F03	SAI108_drought_2	SAI108	4	E	drought	2	1	12.59694	2.68085	29.5	0.09088
2024_10_23B	Plate_9	F04	SAI108_drought_2	SAI108	4	E	drought	2	2	12.57214	2.71243	29.5	0.09195
2024_10_23B	Plate_9	F05	SAI117_drought_2	SAI117	16	E	drought	2	1	11.72124	4.05336	24.5	0.16544
2024_10_23B	Plate_9	F06	SAI117_drought_2	SAI117	16	E	drought	2	2	11.73548	4.0262	24.5	0.16433
2024_10_23B	Plate_9	F07	SAI119_drought_2	SAI119	15	E	drought	2	1	11.25278	5.05664	48.5	0.10426
2024_10_23B	Plate_9	F08	SAI119_drought_2	SAI119	15	E	drought	2	2	11.31473	4.91089	48.5	0.10126
2024_10_23B	Plate_9	F09	SAI135_drought_2	SAI135	16	E	drought	2	1	9.38948	12.18678	51.8	0.23527
2024_10_23B	Plate_9	F10	SAI135_drought_2	SAI135	16	E	drought	2	2	9.43593	11.92243	51.8	0.23016
2024_10_23B	Plate_9	G01	SAI086_drought_3	SAI086	8	E	drought	3	1	14.15864	1.28257	30.4	0.04219
2024_10_23B	Plate_9	G02	SAI086_drought_3	SAI086	8	E	drought	3	2	14.19625	1.26	30.4	0.04145
2024_10_23B	Plate_9	G03	SAI108_drought_3	SAI108	4	E	drought	3	1	12.48844	2.82175	27.6	0.10224
2024_10_23B	Plate_9	G04	SAI108_drought_3	SAI108	4	E	drought	3	2	12.36313	2.99372	27.6	0.10847
2024_10_23B	Plate_9	G05	SAI117_drought_3	SAI117	16	E	drought	3	1	9.68607	10.59451	35.7	0.29676
2024_10_23B	Plate_9	G06	SAI117_drought_3	SAI117	16	E	drought	3	2	9.67916	10.62909	35.7	0.29773
2024_10_23B	Plate_9	G07	SAI119_drought_3	SAI119	15	E	drought	3	1	11.36694	4.79133	41.9	0.11435
2024_10_23B	Plate_9	G08	SAI119_drought_3	SAI119	15	E	drought	3	2	11.36693	4.79135	41.9	0.11435
2024_10_23B	Plate_9	G09	SAI135_drought_3	SAI135	16	E	drought	3	1	13.49814	1.75187	20.4	0.08588
2024_10_23B	Plate_9	G10	SAI135_drought_3	SAI135	16	E	drought	3	2	13.48344	1.76407	20.4	0.08647
2024_10_23B	Plate_9	H01	SAI086_drought_4	SAI086	8	E	drought	4	1	13.59887	1.67051	30.6	0.05459
2024_10_23B	Plate_9	H02	SAI086_drought_4	SAI086	8	E	drought	4	2	13.58784	1.67923	30.6	0.05488
2024_10_23B	Plate_9	H05	SAI117_drought_4	SAI117	16	E	drought	4	1	12.77463	2.46514	32.3	0.07632
2024_10_23B	Plate_9	H06	SAI117_drought_4	SAI117	16	E	drought	4	2	12.7869	2.4509	32.3	0.07588
2024_10_23B	Plate_9	H07	SAI119_drought_4	SAI119	15	E	drought	4	1	11.77941	3.94356	36.8	0.10716
2024_10_23B	Plate_9	H08	SAI119_drought_4	SAI119	15	E	drought	4	2	11.76625	3.96814	36.8	0.10783
2024_10_23B	Plate_9	H09	SAI135_drought_4	SAI135	16	E	drought	4	1	11.91587	3.69751	31.9	0.11591
2024_10_23B	Plate_9	H10	SAI135_drought_4	SAI135	16	E	drought	4	2	11.9806	3.58624	31.9	0.11242
2024_10_24	Plate_10	A01	SAI149_water_1	SAI149	15	E	water	1	1	13.12	2.78653	15.5	0.17978
2024_10_24	Plate_10	A02	SAI149_water_1	SAI149	15	E	water	1	2	13.16	2.73587	15.5	0.17651
2024_10_24	Plate_10	A03	SAI163_water_1	SAI163	4	E	water	1	1	12.84	3.27824	11.1	0.29534
2024_10_24	Plate_10	A04	SAI163_water_1	SAI163	4	E	water	1	2	12.84	3.29501	11.1	0.29685
2024_10_24	Plate_10	A05	SAI165_water_1	SAI165	4	E	water	1	1	12	5.34878	19.3	0.27714
2024_10_24	Plate_10	A06	SAI165_water_1	SAI165	4	E	water	1	2	11.91	5.62218	19.3	0.2913
2024_10_24	Plate_10	A07	SAI144_water_1	SAI144	14	F	water	1	1	13.48	2.27057	13.2	0.17201
2024_10_24	Plate_10	A08	SAI144_water_1	SAI144	14	F	water	1	2	13.23	2.62058	13.2	0.19853
2024_10_24	Plate_10	A09	SAI166_water_1	SAI166	4	F	water	1	1	15.4	0.7472	15.2	0.04916
2024_10_24	Plate_10	A10	SAI166_water_1	SAI166	4	F	water	1	2	15.53	0.69066	15.2	0.04544
2024_10_24	Plate_10	B01	SAI149_water_2	SAI149	15	E	water	2	1	10.86	10.34612	27.4	0.3776
2024_10_24	Plate_10	B02	SAI149_water_2	SAI149	15	E	water	2	2	10.81	10.6632	27.4	0.38917
2024_10_24	Plate_10	B03	SAI163_water_2	SAI163	4	E	water	2	1	13.04	2.9183	11.3	0.25826
2024_10_24	Plate_10	B04	SAI163_water_2	SAI163	4	E	water	2	2	13.19	2.68005	11.3	0.23717
2024_10_24	Plate_10	B05	SAI165_water_2	SAI165	4	E	water	2	1	14.35	1.37406	16.8	0.08179
