raw_data/faa/SAI001.faa	SAI001
raw_data/faa/SAI025.faa	SAI025
raw_data/faa/SAI041.faa	SAI041
raw_data/faa/SAI055.faa	SAI055
raw_data/faa/SAI069.faa	SAI069
raw_data/faa/SAI072.faa	SAI072
raw_data/faa/SAI078.faa	SAI078
raw_data/faa/SAI083.faa	SAI083
raw_data/faa/SAI086.faa	SAI086
raw_data/faa/SAI088.faa	SAI088
raw_data/faa/SAI089.faa	SAI089
raw_data/faa/SAI090.faa	SAI090
raw_data/faa/SAI097.faa	SAI097
raw_data/faa/SAI104.faa	SAI104
raw_data/faa/SAI108.faa	SAI108
raw_data/faa/SAI110.faa	SAI110
raw_data/faa/SAI117.faa	SAI117
raw_data/faa/SAI119.faa	SAI119
raw_data/faa/SAI124.faa	SAI124
raw_data/faa/SAI126.faa	SAI126
raw_data/faa/SAI127.faa	SAI127
raw_data/faa/SAI129.faa	SAI129
raw_data/faa/SAI133.faa	SAI133
raw_data/faa/SAI135.faa	SAI135
raw_data/faa/SAI142.faa	SAI142
raw_data/faa/SAI144.faa	SAI144
raw_data/faa/SAI145.faa	SAI145
raw_data/faa/SAI149.faa	SAI149
raw_data/faa/SAI163.faa	SAI163
raw_data/faa/SAI165.faa	SAI165
raw_data/faa/SAI166.faa	SAI166
raw_data/faa/SAI168.faa	SAI168
raw_data/faa/SAI170.faa	SAI170
raw_data/faa/SAI173.faa	SAI173
raw_data/faa/SAI175.faa	SAI175
raw_data/faa/SAI176.faa	SAI176
raw_data/faa/SAI182.faa	SAI182
raw_data/faa/SAI186.faa	SAI186
raw_data/faa/SAI190.faa	SAI190
raw_data/faa/SAI195.faa	SAI195
raw_data/faa/SAI205.faa	SAI205
raw_data/faa/SAI208.faa	SAI208
raw_data/faa/SAI211.faa	SAI211
raw_data/faa/SAI214.faa	SAI214
raw_data/faa/SAI216.faa	SAI216
raw_data/faa/SAI218.faa	SAI218
raw_data/faa/SAI227.faa	SAI227
raw_data/faa/SAI229.faa	SAI229