raw_data/fna/SAI001.fna	SAI001
raw_data/fna/SAI025.fna	SAI025
raw_data/fna/SAI041.fna	SAI041
raw_data/fna/SAI055.fna	SAI055
raw_data/fna/SAI069.fna	SAI069
raw_data/fna/SAI072.fna	SAI072
raw_data/fna/SAI078.fna	SAI078
raw_data/fna/SAI083.fna	SAI083
raw_data/fna/SAI086.fna	SAI086
raw_data/fna/SAI088.fna	SAI088
raw_data/fna/SAI089.fna	SAI089
raw_data/fna/SAI090.fna	SAI090
raw_data/fna/SAI097.fna	SAI097
raw_data/fna/SAI104.fna	SAI104
raw_data/fna/SAI108.fna	SAI108
raw_data/fna/SAI110.fna	SAI110
raw_data/fna/SAI117.fna	SAI117
raw_data/fna/SAI119.fna	SAI119
raw_data/fna/SAI124.fna	SAI124
raw_data/fna/SAI126.fna	SAI126
raw_data/fna/SAI127.fna	SAI127
raw_data/fna/SAI129.fna	SAI129
raw_data/fna/SAI133.fna	SAI133
raw_data/fna/SAI135.fna	SAI135
raw_data/fna/SAI142.fna	SAI142
raw_data/fna/SAI144.fna	SAI144
raw_data/fna/SAI145.fna	SAI145
raw_data/fna/SAI149.fna	SAI149
raw_data/fna/SAI163.fna	SAI163
raw_data/fna/SAI165.fna	SAI165
raw_data/fna/SAI166.fna	SAI166
raw_data/fna/SAI168.fna	SAI168
raw_data/fna/SAI170.fna	SAI170
raw_data/fna/SAI173.fna	SAI173
raw_data/fna/SAI175.fna	SAI175
raw_data/fna/SAI176.fna	SAI176
raw_data/fna/SAI182.fna	SAI182
raw_data/fna/SAI186.fna	SAI186
raw_data/fna/SAI190.fna	SAI190
raw_data/fna/SAI195.fna	SAI195
raw_data/fna/SAI205.fna	SAI205
raw_data/fna/SAI208.fna	SAI208
raw_data/fna/SAI211.fna	SAI211
raw_data/fna/SAI214.fna	SAI214
raw_data/fna/SAI216.fna	SAI216
raw_data/fna/SAI218.fna	SAI218
raw_data/fna/SAI227.fna	SAI227
raw_data/fna/SAI229.fna	SAI229
