sample	isolate	treatment	replicate	ANI_group	biolog	microbox_batch	shoot_freshweight_g	shoot_dryweight_g	percent_water_content
Mock_drought_1	Mock	drought	1		no	C	0.14	0.054	0.614285714
Mock_drought_2	Mock	drought	2		no	C	0.157	0.052	0.668789809
Mock_drought_3	Mock	drought	3		no	C	0.146	0.059	0.595890411
Mock_drought_4	Mock	drought	4		no	C	0.103	0.04	0.611650485
Mock_water_1	Mock	water	1		no	C	2.097	0.272	0.870290892
Mock_water_2	Mock	water	2		no	C	1.862	0.238	0.872180451
Mock_water_3	Mock	water	3		no	C	1.351	0.178	0.868245744
Mock_water_4	Mock	water	4		no	C	1.779	0.226	0.872962338
SAI001_drought_1	SAI001	drought	1	1	yes	C	0.226	0.068	0.699115044
SAI001_drought_2	SAI001	drought	2	1	yes	C	0.179	0.07	0.608938547
SAI001_drought_3	SAI001	drought	3	1	yes	C	0.172	0.069	0.598837209
SAI001_drought_4	SAI001	drought	4	1	yes	C	0.207	0.087	0.579710145
SAI001_water_1	SAI001	water	1	1	yes	C	2.652	0.333	0.874434389
SAI001_water_2	SAI001	water	2	1	yes	C	1.823	0.228	0.874931432
SAI001_water_3	SAI001	water	3	1	yes	C	2.329	0.279	0.880206097
SAI001_water_4	SAI001	water	4	1	yes	C	1.099	0.139	0.873521383
SAI025_drought_1	SAI025	drought	1	2	yes	C	0.286	0.084	0.706293706
SAI025_drought_2	SAI025	drought	2	2	yes	C	0.302	0.097	0.678807947
SAI025_drought_3	SAI025	drought	3	2	yes	C	0.221	0.078	0.647058824
SAI025_drought_4	SAI025	drought	4	2	yes	C	0.284	0.088	0.690140845
SAI025_water_1	SAI025	water	1	2	yes	C	1.542	0.199	0.870946822
SAI025_water_2	SAI025	water	2	2	yes	C	1.667	0.204	0.877624475
SAI025_water_3	SAI025	water	3	2	yes	C	1.731	0.214	0.876372039
SAI025_water_4	SAI025	water	4	2	yes	C	1.749	0.219	0.874785592
SAI041_drought_1	SAI041	drought	1	16	no	D	0.132	0.043	0.674242424
SAI041_drought_2	SAI041	drought	2	16	no	D	0.193	0.069	0.642487047
SAI041_drought_3	SAI041	drought	3	16	no	D	0.133	0.075	0.436090226
SAI041_drought_4	SAI041	drought	4	16	no	D	0.126	0.046	0.634920635
SAI041_water_1	SAI041	water	1	16	no	D	1.387	0.174	0.874549387
SAI041_water_2	SAI041	water	2	16	no	D	2.031	0.261	0.871491876
SAI041_water_3	SAI041	water	3	16	no	D	1.233	0.163	0.867802109
SAI041_water_4	SAI041	water	4	16	no	D	1.299	0.171	0.868360277
SAI055_drought_1	SAI055	drought	1	18	yes	B	0.192	0.062	0.677083333
SAI055_drought_2	SAI055	drought	2	18	yes	B	0.24	0.052	0.783333333
SAI055_drought_3	SAI055	drought	3	18	yes	B	0.203	0.046	0.773399015
SAI055_drought_4	SAI055	drought	4	18	yes	B	0.223	0.043	0.807174888
SAI055_water_1	SAI055	water	1	18	yes	B	2.452	0.297	0.878874388
SAI055_water_2	SAI055	water	2	18	yes	B	1.14	0.16	0.859649123
SAI055_water_3	SAI055	water	3	18	yes	B	2.478	0.315	0.872881356
SAI055_water_4	SAI055	water	4	18	yes	B	2.123	0.289	0.863871879
SAI069_drought_1	SAI069	drought	1	8	yes	B	0.134	0.042	0.686567164
SAI069_drought_2	SAI069	drought	2	8	yes	B	0.15	0.054	0.64
SAI069_drought_3	SAI069	drought	3	8	yes	B	0.166	0.053	0.680722892
SAI069_drought_4	SAI069	drought	4	8	yes	B	0.411	0.102	0.751824818
SAI069_water_1	SAI069	water	1	8	yes	B	2.168	0.283	0.869464945
SAI069_water_2	SAI069	water	2	8	yes	B	1.035	0.139	0.865700483
SAI069_water_3	SAI069	water	3	8	yes	B	1.851	0.243	0.868719611
SAI069_water_4	SAI069	water	4	8	yes	B	2.193	0.278	0.873233014
SAI072_drought_1	SAI072	drought	1	8	no	E	0.145	0.045	0.689655172
SAI072_drought_2	SAI072	drought	2	8	no	E	0.028	0.012	0.571428571
SAI072_drought_3	SAI072	drought	3	8	no	E	0.053	0.015	0.716981132
SAI072_drought_4	SAI072	drought	4	8	no	E	0.096	0.033	0.65625
SAI072_water_1	SAI072	water	1	8	no	E	1.986	0.214	0.89224572
SAI072_water_2	SAI072	water	2	8	no	E	1.614	0.174	0.892193309
SAI072_water_3	SAI072	water	3	8	no	E	1.829	0.206	0.887370148
SAI072_water_4	SAI072	water	4	8	no	E	1.667	0.192	0.884823035
SAI078_drought_1	SAI078	drought	1	5	yes	A	0.194	0.11	0.432989691
SAI078_drought_2	SAI078	drought	2	5	yes	A	0.242	0.132	0.454545455
SAI078_drought_3	SAI078	drought	3	5	yes	A	0.263	0.117	0.55513308
SAI078_drought_4	SAI078	drought	4	5	yes	A	0.194	0.114	0.412371134
SAI078_water_1	SAI078	water	1	5	yes	A	1.643	0.327	0.800973828
SAI078_water_2	SAI078	water	2	5	yes	A	0.902	0.193	0.786031042
SAI078_water_3	SAI078	water	3	5	yes	A	1.868	0.407	0.782119914
SAI078_water_4	SAI078	water	4	5	yes	A	1.043	0.233	0.776605944
SAI083_drought_1	SAI083	drought	1	4	no	D	0.344	0.094	0.726744186
SAI083_drought_2	SAI083	drought	2	4	no	D	0.225	0.074	0.671111111
SAI083_drought_3	SAI083	drought	3	4	no	D	0.354	0.108	0.694915254
SAI083_drought_4	SAI083	drought	4	4	no	D	0.453	0.116	0.74392936
SAI083_water_1	SAI083	water	1	4	no	D	0.954	0.139	0.854297694
SAI083_water_2	SAI083	water	2	4	no	D	1.634	0.208	0.872705018
SAI083_water_3	SAI083	water	3	4	no	D	0.905	0.134	0.851933702
SAI083_water_4	SAI083	water	4	4	no	D	0.533	0.078	0.853658537
SAI086_drought_1	SAI086	drought	1	8	no	E	0.187	0.06	0.679144385
SAI086_drought_2	SAI086	drought	2	8	no	E	0.137	0.045	0.671532847
SAI086_drought_3	SAI086	drought	3	8	no	E	0.166	0.057	0.656626506
SAI086_drought_4	SAI086	drought	4	8	no	E	0.128	0.045	0.6484375
SAI086_water_1	SAI086	water	1	8	no	E	0.455	0.053	0.883516484
SAI086_water_2	SAI086	water	2	8	no	E	1.738	0.2	0.884925201
SAI086_water_3	SAI086	water	3	8	no	E	1.344	0.174	0.870535714
SAI086_water_4	SAI086	water	4	8	no	E	1.597	0.196	0.877269881
SAI088_drought_1	SAI088	drought	1	4	yes	A	0.368	0.192	0.47826087
SAI088_drought_2	SAI088	drought	2	4	yes	A	0.279	0.171	0.387096774
SAI088_drought_3	SAI088	drought	3	4	yes	A	0.272	0.133	0.511029412
SAI088_drought_4	SAI088	drought	4	4	yes	A	0.252	0.147	0.416666667
SAI088_water_1	SAI088	water	1	4	yes	A	1.368	0.274	0.799707602
SAI088_water_2	SAI088	water	2	4	yes	A	1.148	0.261	0.772648084
SAI088_water_3	SAI088	water	3	4	yes	A	1.228	0.282	0.770358306
SAI088_water_4	SAI088	water	4	4	yes	A		0.36	
SAI089_drought_1	SAI089	drought	1	4	no	D	0.15	0.053	0.646666667
SAI089_drought_2	SAI089	drought	2	4	no	D	0.22	0.071	0.677272727
SAI089_drought_3	SAI089	drought	3	4	no	D	0.148	0.046	0.689189189
SAI089_drought_4	SAI089	drought	4	4	no	D	0.258	0.085	0.670542636
SAI089_water_1	SAI089	water	1	4	no	D	1.668	0.208	0.87529976
SAI089_water_2	SAI089	water	2	4	no	D	2.024	0.257	0.873023715
SAI089_water_3	SAI089	water	3	4	no	D	1.92	0.244	0.872916667
SAI089_water_4	SAI089	water	4	4	no	D	0.942	0.134	0.857749469
SAI090_drought_1	SAI090	drought	1	16	no	D	0.285	0.093	0.673684211
SAI090_drought_2	SAI090	drought	2	16	no	D	0.27	0.091	0.662962963
SAI090_drought_3	SAI090	drought	3	16	no	D	0.35	0.109	0.688571429
SAI090_drought_4	SAI090	drought	4	16	no	D	0.339	0.105	0.690265487
SAI090_water_1	SAI090	water	1	16	no	D	1.606	0.189	0.882316314
SAI090_water_2	SAI090	water	2	16	no	D	1.151	0.142	0.876629018
SAI090_water_3	SAI090	water	3	16	no	D	1.528	0.195	0.872382199
SAI090_water_4	SAI090	water	4	16	no	D	0.79	0.11	0.860759494
SAI097_drought_1	SAI097	drought	1	15	yes	A	0.135	0.11	0.185185185
SAI097_drought_2	SAI097	drought	2	15	yes	A	0.06	0.024	0.6
SAI097_drought_3	SAI097	drought	3	15	yes	A	0.117	0.09	0.230769231
SAI097_drought_4	SAI097	drought	4	15	yes	A	0.201	0.101	0.497512438
SAI097_water_1	SAI097	water	1	15	yes	A	1.817	0.439	0.758392955
SAI097_water_2	SAI097	water	2	15	yes	A	0.27	0.109	0.596296296
SAI097_water_3	SAI097	water	3	15	yes	A	1.58	0.338	0.786075949
SAI097_water_4	SAI097	water	4	15	yes	A	1.776	0.429	0.758445946
SAI104_drought_1	SAI104	drought	1		no	D	0.358	0.119	0.667597765
SAI104_drought_2	SAI104	drought	2		no	D	0.238	0.08	0.663865546
SAI104_drought_3	SAI104	drought	3		no	D	0.401	0.122	0.695760599
SAI104_drought_4	SAI104	drought	4		no	D	0.23	0.077	0.665217391
SAI104_water_1	SAI104	water	1		no	D	1.844	0.236	0.872017354
SAI104_water_2	SAI104	water	2		no	D	2.223	0.287	0.870895187
SAI104_water_3	SAI104	water	3		no	D	1.807	0.242	0.86607637
SAI104_water_4	SAI104	water	4		no	D	1.762	0.217	0.876844495
SAI108_drought_1	SAI108	drought	1	4	no	E	0.236	0.064	0.728813559
SAI108_drought_2	SAI108	drought	2	4	no	E	0.295	0.089	0.698305085
SAI108_drought_3	SAI108	drought	3	4	no	E	0.049	0.06	-0.224489796
SAI108_drought_4	SAI108	drought	4	4	no	E			
SAI108_water_1	SAI108	water	1	4	no	E	1.869	0.211	0.887105404
SAI108_water_2	SAI108	water	2	4	no	E	1.616	0.184	0.886138614
SAI108_water_3	SAI108	water	3	4	no	E	1.756	0.203	0.884396355
SAI108_water_4	SAI108	water	4	4	no	E	0.249	0.025	0.899598394
SAI110_drought_1	SAI110	drought	1	21	no	D	0.291	0.109	0.625429553
SAI110_drought_2	SAI110	drought	2	21	no	D	0.451	0.155	0.65631929
SAI110_drought_3	SAI110	drought	3	21	no	D	0.39	0.14	0.641025641
SAI110_drought_4	SAI110	drought	4	21	no	D	0.377	0.133	0.647214854
SAI110_water_1	SAI110	water	1	21	no	D	2.058	0.269	0.869290573
SAI110_water_2	SAI110	water	2	21	no	D	1.619	0.216	0.866584311
SAI110_water_3	SAI110	water	3	21	no	D	2.112	0.271	0.871685606
SAI110_water_4	SAI110	water	4	21	no	D	1.53	0.212	0.861437908
SAI117_drought_1	SAI117	drought	1	16	no	E	0.26	0.061	0.765384615
SAI117_drought_2	SAI117	drought	2	16	no	E	0.225	0.072	0.68
SAI117_drought_3	SAI117	drought	3	16	no	E	0.154	0.047	0.694805195
SAI117_drought_4	SAI117	drought	4	16	no	E	0.245	0.078	0.681632653
SAI117_water_1	SAI117	water	1	16	no	E	1.291	0.154	0.880712626
SAI117_water_2	SAI117	water	2	16	no	E	1.358	0.153	0.887334315
SAI117_water_3	SAI117	water	3	16	no	E	1.184	0.138	0.883445946
SAI117_water_4	SAI117	water	4	16	no	E	1.174	0.136	0.884156729
SAI119_drought_1	SAI119	drought	1	15	no	E	0.215	0.055	0.744186047
SAI119_drought_2	SAI119	drought	2	15	no	E	0.286	0.091	0.681818182
SAI119_drought_3	SAI119	drought	3	15	no	E	0.375	0.111	0.704
SAI119_drought_4	SAI119	drought	4	15	no	E	0.216	0.074	0.657407407
SAI119_water_1	SAI119	water	1	15	no	E	1.284	0.165	0.871495327
SAI119_water_2	SAI119	water	2	15	no	E	1.28	0.166	0.8703125
SAI119_water_3	SAI119	water	3	15	no	E	1.556	0.182	0.883033419
SAI119_water_4	SAI119	water	4	15	no	E	1.356	0.177	0.869469027
SAI124_drought_1	SAI124	drought	1	16	no	D	0.225	0.078	0.653333333
SAI124_drought_2	SAI124	drought	2	16	no	D	0.432	0.142	0.671296296
SAI124_drought_3	SAI124	drought	3	16	no	D	0.446	0.138	0.69058296
SAI124_drought_4	SAI124	drought	4	16	no	D	0.614	0.177	0.711726384
SAI124_water_1	SAI124	water	1	16	no	D	1.076	0.219	0.796468401
SAI124_water_2	SAI124	water	2	16	no	D	1.485	0.286	0.807407407
SAI124_water_3	SAI124	water	3	16	no	D	1.111	0.231	0.792079208
SAI124_water_4	SAI124	water	4	16	no	D	1.137	0.231	0.796833773
SAI126_drought_1	SAI126	drought	1	15	no	D	0.566	0.167	0.704946996
SAI126_drought_2	SAI126	drought	2	15	no	D	0.276	0.094	0.65942029
SAI126_drought_3	SAI126	drought	3	15	no	D	0.298	0.084	0.718120805
SAI126_drought_4	SAI126	drought	4	15	no	D			
SAI126_water_1	SAI126	water	1	15	no	D	1.224	0.173	0.858660131
SAI126_water_2	SAI126	water	2	15	no	D	1.568	0.208	0.867346939
SAI126_water_3	SAI126	water	3	15	no	D	1.426	0.201	0.859046283
SAI126_water_4	SAI126	water	4	15	no	D	1.479	0.209	0.858688303
SAI127_drought_1	SAI127	drought	1	14	yes	A	0.261	0.11	0.578544061
SAI127_drought_2	SAI127	drought	2	14	yes	A	0.143	0.083	0.41958042
SAI127_drought_3	SAI127	drought	3	14	yes	A	0.193	0.099	0.487046632
SAI127_drought_4	SAI127	drought	4	14	yes	A	0.11	0.082	0.254545455
SAI127_water_1	SAI127	water	1	14	yes	A	1.119	0.248	0.778373548
SAI127_water_2	SAI127	water	2	14	yes	A	1.397	0.252	0.819613457
SAI127_water_3	SAI127	water	3	14	yes	A	0.733	0.156	0.787175989
SAI127_water_4	SAI127	water	4	14	yes	A	1.551	0.289	0.813668601
SAI129_drought_1	SAI129	drought	1	3	yes	B	0.061	0.026	0.573770492
SAI129_drought_2	SAI129	drought	2	3	yes	B	0.057	0.024	0.578947368
SAI129_drought_3	SAI129	drought	3	3	yes	B	0.137	0.041	0.700729927
SAI129_drought_4	SAI129	drought	4	3	yes	B	0.091	0.027	0.703296703
SAI129_water_1	SAI129	water	1	3	yes	B	1.208	0.176	0.854304636
SAI129_water_2	SAI129	water	2	3	yes	B	1.58	0.22	0.860759494
SAI129_water_3	SAI129	water	3	3	yes	B	1.358	0.202	0.851251841
SAI129_water_4	SAI129	water	4	3	yes	B	1.694	0.246	0.854781582
SAI133_drought_1	SAI133	drought	1	16	no	D	0.255	0.089	0.650980392
SAI133_drought_2	SAI133	drought	2	16	no	D	0.159	0.062	0.610062893
SAI133_drought_3	SAI133	drought	3	16	no	D	0.441	0.116	0.736961451
SAI133_drought_4	SAI133	drought	4	16	no	D	0.184	0.068	0.630434783
SAI133_water_1	SAI133	water	1	16	no	D	1.383	0.171	0.876355748
SAI133_water_2	SAI133	water	2	16	no	D	2.229	0.259	0.883804397
SAI133_water_3	SAI133	water	3	16	no	D	1.964	0.247	0.874236253
SAI133_water_4	SAI133	water	4	16	no	D	1.918	0.225	0.882690302
SAI135_drought_1	SAI135	drought	1	16	no	E	0.209	0.067	0.679425837
SAI135_drought_2	SAI135	drought	2	16	no	E	0.195	0.076	0.61025641
SAI135_drought_3	SAI135	drought	3	16	no	E	0.223	0.074	0.668161435
