sample	isolate	treatment	replicate	ANI_group	biolog	microbox_batch	shoot_freshweight_g	shoot_dryweight_g	percent_water_content
SAI135_drought_4	SAI135	drought	4	16	no	E	0.248	0.093	0.625
SAI135_water_1	SAI135	water	1	16	no	E	1.302	0.168	0.870967742
SAI135_water_2	SAI135	water	2	16	no	E	1.27	0.154	0.878740157
SAI135_water_3	SAI135	water	3	16	no	E	1.258	0.153	0.878378378
SAI135_water_4	SAI135	water	4	16	no	E	1.342	0.164	0.877794337
SAI142_drought_1	SAI142	drought	1	12	yes	B	0.094	0.029	0.691489362
SAI142_drought_2	SAI142	drought	2	12	yes	B	0.074	0.014	0.810810811
SAI142_drought_3	SAI142	drought	3	12	yes	B	0.121	0.04	0.669421488
SAI142_drought_4	SAI142	drought	4	12	yes	B	0.182	0.047	0.741758242
SAI142_water_1	SAI142	water	1	12	yes	B	0.917	0.119	0.870229008
SAI142_water_2	SAI142	water	2	12	yes	B	1.65	0.225	0.863636364
SAI142_water_3	SAI142	water	3	12	yes	B	1.099	0.1556	0.858416742
SAI142_water_4	SAI142	water	4	12	yes	B	1.098	0.144	0.868852459
SAI144_drought_1	SAI144	drought	1	14	no	F	0.277	0.081	0.707581227
SAI144_drought_2	SAI144	drought	2	14	no	F	0.394	0.095	0.758883249
SAI144_drought_3	SAI144	drought	3	14	no	F	0.348	0.092	0.735632184
SAI144_drought_4	SAI144	drought	4	14	no	F	0.032	0.011	0.65625
SAI144_water_1	SAI144	water	1	14	no	F	1.917	0.196	0.897756912
SAI144_water_2	SAI144	water	2	14	no	F	1.694	0.186	0.890200708
SAI144_water_3	SAI144	water	3	14	no	F	2.294	0.235	0.897558849
SAI144_water_4	SAI144	water	4	14	no	F	2.07	0.208	0.899516908
SAI145_drought_1	SAI145	drought	1	13	yes	B	0.321	0.086	0.732087227
SAI145_drought_2	SAI145	drought	2	13	yes	B	0.106	0.032	0.698113208
SAI145_drought_3	SAI145	drought	3	13	yes	B	0.3	0.093	0.69
SAI145_drought_4	SAI145	drought	4	13	yes	B	0.277	0.078	0.718411552
SAI145_water_1	SAI145	water	1	13	yes	B	1.141	0.156	0.863277826
SAI145_water_2	SAI145	water	2	13	yes	B	1.769	0.254	0.856416054
SAI145_water_3	SAI145	water	3	13	yes	B	1.218	0.145	0.880952381
SAI145_water_4	SAI145	water	4	13	yes	B	1.616	0.235	0.854579208
SAI149_drought_1	SAI149	drought	1	15	no	E	0.29	0.09	0.689655172
SAI149_drought_2	SAI149	drought	2	15	no	E	0.128	0.04	0.6875
SAI149_drought_3	SAI149	drought	3	15	no	E	0.182	0.079	0.565934066
SAI149_drought_4	SAI149	drought	4	15	no	E	0.205	0.051	0.751219512
SAI149_water_1	SAI149	water	1	15	no	E	1.67	0.194	0.883832335
SAI149_water_2	SAI149	water	2	15	no	E	1.769	0.198	0.888072357
SAI149_water_3	SAI149	water	3	15	no	E	1.552	0.18	0.884020619
SAI149_water_4	SAI149	water	4	15	no	E	1.271	0.141	0.889063729
SAI163_drought_1	SAI163	drought	1	4	no	E	0.239	0.079	0.669456067
SAI163_drought_2	SAI163	drought	2	4	no	E	0.147	0.048	0.673469388
SAI163_drought_3	SAI163	drought	3	4	no	E	0.294	0.095	0.676870748
SAI163_drought_4	SAI163	drought	4	4	no	E	0.112	0.021	0.8125
SAI163_water_1	SAI163	water	1	4	no	E	1.623	0.188	0.884165126
SAI163_water_2	SAI163	water	2	4	no	E	1.579	0.173	0.890436985
SAI163_water_3	SAI163	water	3	4	no	E	1.224	0.145	0.881535948
SAI163_water_4	SAI163	water	4	4	no	E	1.634	0.177	0.891676867
SAI165_drought_1	SAI165	drought	1	4	no	E	0.112	0.038	0.660714286
SAI165_drought_2	SAI165	drought	2	4	no	E	0.096	0.031	0.677083333
SAI165_drought_3	SAI165	drought	3	4	no	E	0.164	0.054	0.670731707
SAI165_drought_4	SAI165	drought	4	4	no	E	0.182	0.062	0.659340659
SAI165_water_1	SAI165	water	1	4	no	E	2.791	0.273	0.902185597
SAI165_water_2	SAI165	water	2	4	no	E	1.662	0.184	0.889290012
SAI165_water_3	SAI165	water	3	4	no	E	1.355	0.154	0.886346863
SAI165_water_4	SAI165	water	4	4	no	E	1.857	0.198	0.893376414
SAI166_drought_1	SAI166	drought	1	4	no	F	0.271	0.073	0.730627306
SAI166_drought_2	SAI166	drought	2	4	no	F	0.247	0.071	0.712550607
SAI166_drought_3	SAI166	drought	3	4	no	F	0.289	0.074	0.743944637
SAI166_drought_4	SAI166	drought	4	4	no	F	0.351	0.093	0.735042735
SAI166_water_1	SAI166	water	1	4	no	F	2.046	0.199	0.902737048
SAI166_water_2	SAI166	water	2	4	no	F	1.477	0.148	0.899796886
SAI166_water_3	SAI166	water	3	4	no	F	2.106	0.224	0.893637227
SAI166_water_4	SAI166	water	4	4	no	F	2.051	0.22	0.892735251
SAI168_drought_1	SAI168	drought	1	16	no	F	0.343	0.089	0.740524781
SAI168_drought_2	SAI168	drought	2	16	no	F	0.328	0.081	0.75304878
SAI168_drought_3	SAI168	drought	3	16	no	F	0.332	0.081	0.756024096
SAI168_drought_4	SAI168	drought	4	16	no	F	0.34	0.086	0.747058824
SAI168_water_1	SAI168	water	1	16	no	F	1.85	0.19	0.897297297
SAI168_water_2	SAI168	water	2	16	no	F	2.204	0.23	0.895644283
SAI168_water_3	SAI168	water	3	16	no	F	1.659	0.185	0.88848704
SAI168_water_4	SAI168	water	4	16	no	F	1.573	0.17	0.891926256
SAI170_drought_1	SAI170	drought	1	19	yes	C	0.179	0.052	0.709497207
SAI170_drought_2	SAI170	drought	2	19	yes	C	0.299	0.083	0.722408027
SAI170_drought_3	SAI170	drought	3	19	yes	C	0.248	0.086	0.653225806
SAI170_drought_4	SAI170	drought	4	19	yes	C	0.178	0.056	0.685393258
SAI170_water_1	SAI170	water	1	19	yes	C	1.814	0.213	0.882579934
SAI170_water_2	SAI170	water	2	19	yes	C	1.585	0.197	0.875709779
SAI170_water_3	SAI170	water	3	19	yes	C	1.673	0.208	0.875672445
SAI170_water_4	SAI170	water	4	19	yes	C	1.553	0.182	0.882807469
SAI173_drought_1	SAI173	drought	1	8	no	G	0.261	0.08	0.69348659
SAI173_drought_2	SAI173	drought	2	8	no	G	0.265	0.081	0.694339623
SAI173_drought_3	SAI173	drought	3	8	no	G	0.329	0.09	0.726443769
SAI173_drought_4	SAI173	drought	4	8	no	G	0.079	0.027	0.658227848
SAI173_water_1	SAI173	water	1	8	no	G	1.9	0.221	0.883684211
SAI173_water_2	SAI173	water	2	8	no	G	2.248	0.264	0.882562278
SAI173_water_3	SAI173	water	3	8	no	G	2.03	0.239	0.88226601
SAI173_water_4	SAI173	water	4	8	no	G	1.648	0.198	0.879854369
SAI175_drought_1	SAI175	drought	1	21	no	G	0.43	0.126	0.706976744
SAI175_drought_2	SAI175	drought	2	21	no	G	0.47	0.122	0.740425532
SAI175_drought_3	SAI175	drought	3	21	no	G	0.343	0.094	0.725947522
SAI175_drought_4	SAI175	drought	4	21	no	G	0.263	0.078	0.703422053
SAI175_water_1	SAI175	water	1	21	no	G	1.22	0.15	0.87704918
SAI175_water_2	SAI175	water	2	21	no	G	1.841	0.217	0.882129278
SAI175_water_3	SAI175	water	3	21	no	G	1.847	0.226	0.877639415
SAI175_water_4	SAI175	water	4	21	no	G	1.762	0.209	0.88138479
SAI176_drought_1	SAI176	drought	1	20	yes	C	0.119	0.039	0.672268908
SAI176_drought_2	SAI176	drought	2	20	yes	C	0.229	0.065	0.716157205
SAI176_drought_3	SAI176	drought	3	20	yes	C	0.219	0.061	0.721461187
SAI176_drought_4	SAI176	drought	4	20	yes	C	0.26	0.069	0.734615385
SAI176_water_1	SAI176	water	1	20	yes	C	1.846	0.231	0.874864572
SAI176_water_2	SAI176	water	2	20	yes	C	1.599	0.202	0.873671044
SAI176_water_3	SAI176	water	3	20	yes	C	1.856	0.225	0.878771552
SAI176_water_4	SAI176	water	4	20	yes	C	1.402	0.18	0.871611983
SAI182_drought_1	SAI182	drought	1	17	yes	B	0.177	0.05	0.717514124
SAI182_drought_2	SAI182	drought	2	17	yes	B	0.159	0.048	0.698113208
SAI182_drought_3	SAI182	drought	3	17	yes	B	0.105	0.032	0.695238095
SAI182_drought_4	SAI182	drought	4	17	yes	B	0.22	0.064	0.709090909
SAI182_water_1	SAI182	water	1	17	yes	B	1.483	0.196	0.867835469
SAI182_water_2	SAI182	water	2	17	yes	B	1.555	0.199	0.872025723
SAI182_water_3	SAI182	water	3	17	yes	B	1.467	0.197	0.865712338
SAI182_water_4	SAI182	water	4	17	yes	B	1.481	0.202	0.863605672
SAI186_drought_1	SAI186	drought	1	7	yes	A	0.076	0.064	0.157894737
SAI186_drought_2	SAI186	drought	2	7	yes	A	0.134	0.084	0.373134328
SAI186_drought_3	SAI186	drought	3	7	yes	A	0.172	0.092	0.465116279
SAI186_drought_4	SAI186	drought	4	7	yes	A	0.183	0.095	0.480874317
SAI186_water_1	SAI186	water	1	7	yes	A	1.261	0.225	0.821570182
SAI186_water_2	SAI186	water	2	7	yes	A	1.519	0.274	0.81961817
SAI186_water_3	SAI186	water	3	7	yes	A	1.194	0.244	0.795644891
SAI186_water_4	SAI186	water	4	7	yes	A	1.91	0.356	0.813612565
SAI190_drought_1	SAI190	drought	1		no	F	0.228	0.075	0.671052632
SAI190_drought_2	SAI190	drought	2		no	F	0.335	0.102	0.695522388
SAI190_drought_3	SAI190	drought	3		no	F	0.18	0.107	0.405555556
SAI190_drought_4	SAI190	drought	4		no	F	0.251	0.075	0.701195219
SAI190_water_1	SAI190	water	1		no	F	1.662	0.194	0.883273165
SAI190_water_2	SAI190	water	2		no	F	1.922	0.222	0.884495317
SAI190_water_3	SAI190	water	3		no	F	1.823	0.214	0.882611081
SAI190_water_4	SAI190	water	4		no	F	1.341	0.146	0.891126025
SAI195_drought_1	SAI195	drought	1	4	no	F	0.387	0.093	0.759689922
SAI195_drought_2	SAI195	drought	2	4	no	F	0.213	0.063	0.704225352
SAI195_drought_3	SAI195	drought	3	4	no	F	0.321	0.086	0.732087227
SAI195_drought_4	SAI195	drought	4	4	no	F	0.326	0.088	0.73006135
SAI195_water_1	SAI195	water	1	4	no	F	1.481	0.173	0.883187036
SAI195_water_2	SAI195	water	2	4	no	F	1.812	0.21	0.88410596
SAI195_water_3	SAI195	water	3	4	no	F	1.537	0.178	0.88418998
SAI195_water_4	SAI195	water	4	4	no	F	1.63	0.186	0.885889571
SAI205_drought_1	SAI205	drought	1	21	yes	B	0.117	0.038	0.675213675
SAI205_drought_2	SAI205	drought	2	21	yes	B	0.109	0.036	0.669724771
SAI205_drought_3	SAI205	drought	3	21	yes	B	0.11	0.035	0.681818182
SAI205_drought_4	SAI205	drought	4	21	yes	B	0.096	0.032	0.666666667
SAI205_water_1	SAI205	water	1	21	yes	B	1.156	0.155	0.865916955
SAI205_water_2	SAI205	water	2	21	yes	B	1.401	0.178	0.872947894
SAI205_water_3	SAI205	water	3	21	yes	B	1.313	0.169	0.871287129
SAI205_water_4	SAI205	water	4	21	yes	B	1.232	0.169	0.862824675
SAI208_drought_1	SAI208	drought	1	16	yes	A	0.388	0.152	0.608247423
SAI208_drought_2	SAI208	drought	2	16	yes	A	0.293	0.13	0.556313993
SAI208_drought_3	SAI208	drought	3	16	yes	A	0.231	0.104	0.54978355
SAI208_drought_4	SAI208	drought	4	16	yes	A	0.292	0.128	0.561643836
SAI208_water_1	SAI208	water	1	16	yes	A	1.609	0.274	0.829707893
SAI208_water_2	SAI208	water	2	16	yes	A	0.851	0.177	0.792009401
SAI208_water_3	SAI208	water	3	16	yes	A	2.619	0.452	0.827415044
SAI208_water_4	SAI208	water	4	16	yes	A	1.311	0.253	0.807017544
SAI211_drought_1	SAI211	drought	1		no	G	0.241	0.067	0.721991701
SAI211_drought_2	SAI211	drought	2		no	G	0.316	0.082	0.740506329
SAI211_drought_3	SAI211	drought	3		no	G	0.454	0.071	0.843612335
SAI211_drought_4	SAI211	drought	4		no	G		0.072	
SAI211_water_1	SAI211	water	1		no	G	1.63	0.182	0.888343558
SAI211_water_2	SAI211	water	2		no	G	2.127	0.236	0.889045604
SAI211_water_3	SAI211	water	3		no	G	1.965	0.223	0.886513995
SAI211_water_4	SAI211	water	4		no	G	1.923	0.215	0.888195528
SAI214_drought_1	SAI214	drought	1	10	yes	B	0.147	0.044	0.700680272
SAI214_drought_2	SAI214	drought	2	10	yes	B	0.121	0.034	0.719008264
SAI214_drought_3	SAI214	drought	3	10	yes	B	0.13	0.041	0.684615385
SAI214_drought_4	SAI214	drought	4	10	yes	B	0.157	0.041	0.738853503
SAI214_water_1	SAI214	water	1	10	yes	B	0.321	0.048	0.85046729
SAI214_water_2	SAI214	water	2	10	yes	B	1.457	0.192	0.868222375
SAI214_water_3	SAI214	water	3	10	yes	B	1.646	0.206	0.874848117
SAI214_water_4	SAI214	water	4	10	yes	B	1.447	0.194	0.865929509
SAI216_drought_1	SAI216	drought	1	11	yes	B	0.117	0.032	0.726495726
SAI216_drought_2	SAI216	drought	2	11	yes	B	0.228	0.061	0.73245614
SAI216_drought_3	SAI216	drought	3	11	yes	B	0.178	0.048	0.730337079
SAI216_drought_4	SAI216	drought	4	11	yes	B	0.127	0.037	0.708661417
SAI216_water_1	SAI216	water	1	11	yes	B	1.606	0.21	0.869240349
SAI216_water_2	SAI216	water	2	11	yes	B	1.305	0.171	0.868965517
SAI216_water_3	SAI216	water	3	11	yes	B	1.267	0.176	0.861089187
SAI216_water_4	SAI216	water	4	11	yes	B	0.89	0.113	0.873033708
SAI218_drought_1	SAI218	drought	1	16	no	G	0.268	0.074	0.723880597
SAI218_drought_2	SAI218	drought	2	16	no	G	0.255	0.068	0.733333333
SAI218_drought_3	SAI218	drought	3	16	no	G	0.284	0.079	0.721830986
SAI218_drought_4	SAI218	drought	4	16	no	G	0.245	0.066	0.730612245
SAI218_water_1	SAI218	water	1	16	no	G	1.137	0.167	0.853122252
SAI218_water_2	SAI218	water	2	16	no	G	2.144	0.243	0.886660448
SAI218_water_3	SAI218	water	3	16	no	G	1.405	0.167	0.88113879
SAI218_water_4	SAI218	water	4	16	no	G	1.319	0.16	0.878695982
SAI227_drought_1	SAI227	drought	1	1	yes	A	0.091	0.065	0.285714286
SAI227_drought_2	SAI227	drought	2	1	yes	A	0.146	0.088	0.397260274
SAI227_drought_3	SAI227	drought	3	1	yes	A	0.135	0.066	0.511111111
SAI227_drought_4	SAI227	drought	4	1	yes	A	0.159	0.073	0.540880503
SAI227_water_1	SAI227	water	1	1	yes	A	1.041	0.19	0.817483189
SAI227_water_2	SAI227	water	2	1	yes	A	1.38	0.278	0.798550725
SAI227_water_3	SAI227	water	3	1	yes	A	1.09	0.216	0.801834862
SAI227_water_4	SAI227	water	4	1	yes	A	1.371	0.267	0.805251641
SAI229_drought_1	SAI229	drought	1	9	yes	C	0.168	0.047	0.720238095
SAI229_drought_2	SAI229	drought	2	9	yes	C	0.057	0.031	0.456140351
SAI229_drought_3	SAI229	drought	3	9	yes	C	0.188	0.059	0.686170213
SAI229_drought_4	SAI229	drought	4	9	yes	C	0.097	0.033	0.659793814
SAI229_water_1	SAI229	water	1	9	yes	C	1.611	0.189	0.882681564
SAI229_water_2	SAI229	water	2	9	yes	C	1.675	0.2	0.880597015
SAI229_water_3	SAI229	water	3	9	yes	C	1.764	0.197	0.888321995
SAI229_water_4	SAI229	water	4	9	yes	C	1.483	0.164	0.889413351